Date,Price,Daily_Return,Golden_Cross,EMA_crossover,RSI_14,MACD_Hist,ROC_5,BB_Width,BB_Pct,ATR_Pct,HV_20,Vol_Ratio
2019-04-09,37129.97,0.5635136427124099,0,0,31.846223229578158,-112.0327185974188,-2.382109804835042,0.060849418136582956,0.01666116785514575,1.3822399788499702,13.975341973062841,1.6750276991259387
2019-04-10,36579.32,-1.4830337864533694,0,0,27.53265120699733,-140.16386579301508,-3.796353766687366,0.07020442503906328,-0.08200822285228263,1.4731363264225086,14.610008643297759,1.1229844115056111
2019-04-11,36787.64,0.5695021121223665,0,0,31.32259692752143,-133.09522948528667,-1.941752489797055,0.07506457669891425,0.06258130679462563,1.4183391054564967,14.939649575672028,1.5086222881513072
2019-04-12,37337.87,1.495692575006169,0,0,40.21609968787734,-82.21135202013232,-0.49022155381095445,0.07657592712013409,0.27647343916321854,1.4536617993526382,15.639296130351571,1.8336790770462568
2019-04-15,37504.08,0.4451512633152354,0,0,42.63278612671722,-30.852230136481694,1.5767602488603538,0.07437559689643648,0.3522787074944628,1.4027349535420033,14.724852708801128,1.8816555667910317
2019-04-16,37381.95,-0.3256445698708088,0,0,41.31132298487351,-0.21843100633901713,0.6786431553809313,0.07344873589083355,0.32837527846063025,1.3253770708655954,14.644802484974505,1.2929391577990736
2019-04-17,36752.57,-1.6836467867513585,0,0,35.24787635159194,-16.551749155286643,0.4736282686501614,0.07594922772014802,0.14551574056235947,1.4318805136170045,15.627234911656018,1.5971195017516544
2019-04-18,36811.86,0.1613220517640012,0,0,36.1979090725287,-17.479891657902954,0.0658373301467563,0.07770581630358953,0.19990149514313793,1.4202791428423396,15.673089181951386,1.8540248481333375
2019-04-19,37292.47,1.305584667550086,0,0,43.44186298665648,18.223784578998334,-0.12159236721324129,0.07540588886108834,0.38146104616994175,1.5429969652926698,16.448096026537236,1.6144460825855285
2019-04-22,36901.69,-1.0478791026713896,0,0,39.513509332920734,19.36431965427306,-1.606198578927942,0.07632900147343923,0.26781832816458595,1.5826631689000015,16.449144194945355,1.1647427413004507
2019-04-23,36404.03,-1.3486103210991196,0,0,35.15378241094915,-8.083408394854189,-2.616021903619259,0.07879616354781756,0.1385601166807174,1.67442687568959,16.759003929213932,1.0399036601513756
2019-04-24,36504.25,0.2752991907764013,0,0,36.6692091391738,-13.837122097969655,-0.6756534304947936,0.07269368787771757,0.1891593808279123,1.5935688233567908,15.34102861274565,1.015120084067014
2019-04-25,36796.03,0.7993041906079412,0,0,40.9927676777806,6.56462056911414,-0.043002445407547274,0.06723251920092618,0.3146589246673912,1.5187661121055513,15.574241843374711,0.9029492914735743
2019-04-26,37130.63,0.9093372301305358,0,0,45.58087030862843,45.00831377726172,-0.4339750088959038,0.0574773920132846,0.4748446840132312,1.43759357079272,16.011514460571206,1.1549310654482066
2019-04-29,37026.27,-0.28106175413668,0,0,44.420740748655376,64.62908536997423,0.3375997142678111,0.049391004351793874,0.44998373272376035,1.4250851527438644,15.876877350190139,1.3354414126817085
2019-04-30,36784.44,-0.653130871675689,0,0,41.76780736079043,62.50314408235607,1.0449667248378924,0.04417011042977867,0.334460619324737,1.3624830486301878,15.79071985010049,0.823965176414209
2019-05-02,36547.63,-0.6437776407633322,0,0,39.293059592829124,47.036137184341555,0.11883547806077477,0.03839631280216841,0.1943596432194716,1.315985537035014,15.871481047632093,0.5119500203393916
2019-05-03,36122.95,-1.1619905312601708,0,0,35.258471525173746,11.92138550824211,-1.82921907607968,0.0412191229496963,-0.018586531025345823,1.333065696291491,15.717466040130407,0.4915412012303707
2019-05-06,35605.42,-1.432690297996142,0,0,31.07146627291091,-39.62005998195343,-4.107686834292867,0.049227033231616875,-0.1680437774712597,1.4046839899095624,16.307228055861103,0.5481814697516794
2019-05-07,35631.06,0.0720115083602479,0,0,31.505439841855974,-64.00140858922703,-3.768162442503653,0.05699580729535315,-0.03494686424553244,1.3344400916205794,15.536038322091864,0.555756375466482
2019-05-08,35035.03,-1.6727821176243385,0,0,27.21580600501602,-109.60887897574128,-4.755842415978073,0.06990997616961549,-0.12913403855553052,1.4988725943190764,16.1541127052608,0.8936717985685598
2019-05-09,34887.64,-0.4206932318881917,0,0,26.26350986758672,-137.24867481279648,-4.541990821292652,0.08225939616765844,-0.056802990890660036,1.484639645073741,15.530677375690317,0.6234544540237333
2019-05-10,34716.53,-0.4904602317611695,0,0,25.16272961744339,-153.37869405688593,-3.893425094019176,0.09378340806237954,-0.009528039633339485,1.3854619208232803,15.25556150508839,0.3243330551592322
2019-05-13,33900.38,-2.3508973967156344,0,0,20.705095835003178,-202.2644108514212,-4.78870913473286,0.110419866062762,-0.09560554008703782,1.7992553365587571,15.458630566531669,0.9878386910807917
2019-05-14,33885.09,-0.0451027392613379,0,0,20.631356942298964,-217.54807848185862,-4.900134882318974,0.12108327082221286,-0.007982032267387747,1.7078558054940105,15.164214203680373,0.9293121190532732
2019-05-15,34291.65,1.1998197437280034,0,0,27.976425961413653,-183.55212000605047,-2.1218192192214436,0.12473956435020421,0.12990100552567385,1.679874487988442,16.3193429845298,1.0443559578360682
2019-05-16,33971.12,-0.934717343726532,0,0,25.938360336109923,-166.43360368574236,-2.6270621916529624,0.13259109597717833,0.11225020560321297,1.7999518096908493,15.7506005792185,0.9850186398684789
2019-05-17,33166.62,-2.368188037368213,0,0,21.671101660671113,-191.29742095960546,-4.46447268779454,0.14594655907822762,0.026271667485503452,1.9857895799570493,17.113856613757065,0.7726851173915166
2019-05-20,33250.54,0.2530254816438981,0,0,23.092446822026503,-184.03865480358252,-1.9169106658981305,0.1514617534332421,0.0942194655419888,2.105636117346537,16.007711918217126,1.6184319372529796
2019-05-21,33442.1,0.5761109443636059,0,0,26.37655684165337,-149.73779753318547,-1.3073301561247086,0.1547941909726133,0.1678060125694191,2.0924802236075375,16.398705414489708,1.5419654562040488
2019-05-22,34637.14,3.573459800670409,0,0,42.78950817532045,-35.904557045078946,1.0075047424081385,0.15276240166064964,0.4014385006960404,2.234580429209365,21.349956959069484,1.6554944021074418
2019-05-23,35581.34,2.725975643485578,0,0,51.91129426162982,105.88452483490482,4.739967360510899,0.14921294685496814,0.587943063006259,2.25772118603216,23.723865585416878,1.8551045288300898
2019-05-24,35703.81,0.344197267444124,0,0,52.958980720247425,205.08074739795018,7.649829859057067,0.1435388207890618,0.626743643655868,2.073511084466662,23.54375883307377,1.228315099198514
2019-05-27,35697.37,-0.0180372906980919,0,0,52.893722802848366,263.68640545157757,7.3587677072312285,0.13401421302721792,0.6499371696762744,1.902652203425613,23.220452655558795,1.0600639335987887
2019-05-28,34949.28,-2.0956445810993984,0,0,45.82911962966437,245.84711357751098,4.506834200005394,0.12272976833318634,0.5137603513381996,1.9929181868334007,24.203442908907416,1.3848912749255617
2019-05-29,35959.43,2.8903313601882585,0,0,54.639219947808535,292.67520716079764,3.8175496013816312,0.1156701014673045,0.7754461887355811,2.0659017203063326,26.57971946745093,1.644528641917676
2019-05-30,35974.79,0.0427148038775859,0,0,54.75970423880172,313.42851929950893,1.1057762299002905,0.11075449043710621,0.7993176908632422,2.11640508603767,26.50906139245639,1.79299269182684
2019-06-03,35505.29,-1.3050805855989722,0,1,50.35681994339782,285.0937411914991,-0.5560190915199104,0.10686918672538182,0.6925016543666235,2.0648152633533066,26.59291231555571,0.9208132425311926
2019-06-10,34567.55,-2.641127561554901,0,0,42.93195770649671,196.9450857899202,-3.1649950682641315,0.10482128831058642,0.4532748267887814,2.238091777564433,27.76247282127612,0.7370192496949179
2019-06-11,34659.85,0.2670134273328406,0,0,43.81015457439377,141.21301781333108,-0.8281429545901942,0.10213223979909908,0.49173623883804013,2.1387889109581972,27.791508414559786,0.8991867720064131
2019-06-12,34937.93,0.8023116083883952,0,0,46.48223552231779,120.25479846926828,-2.8407013125625213,0.10194686076174458,0.5717366779422225,2.0408370632550685,27.351558080781167,1.0829725967314403
2019-06-13,35403.07,1.3313324515791258,0,0,50.70496777298038,133.85446543948206,-1.5892240093687837,0.10344407504688492,0.6930139698692348,1.9877373948009707,27.705129430923687,1.0995565780441197
2019-06-14,35572.95,0.479845391939171,0,0,52.18874589711845,149.25354421749603,0.19056315270202795,0.10567827069400253,0.7232968297051585,1.8508034516616942,27.65674110365717,1.1443725996292453
2019-06-17,35168.82,-1.1360598432235691,0,0,48.45241956917861,128.0010580747827,1.739405887891965,0.10337645806736862,0.5979480231010841,1.8176119308623468,26.4978620876697,0.7752419856140662
2019-06-18,34681.72,-1.3850336747152747,0,0,44.33264628280523,79.30347966998136,0.06309894589850984,0.1002587458684595,0.4500952994346684,1.819399323798538,27.079088119666416,0.7286629634069989
2019-06-19,34656.12,-0.0738141014920756,0,0,44.120320358078125,45.22775984424672,-0.8066018793901009,0.09921590592898875,0.4369316880137478,1.6901231738390654,26.782875752241996,0.6642555324786937
2019-06-20,34995.91,0.9804617481703026,0,0,47.70071139635165,45.318296213140826,-1.1500697538377236,0.09605039398686863,0.520964695472141,1.6088860095470547,26.704583991646796,0.821147607551952
2019-06-21,35125.25,0.369586045912218,0,0,49.03921519453775,53.28511707394023,-1.2585405483660939,0.08334159271849685,0.5348543851366854,1.469585914927829,24.95559035283987,0.7229480914949367
2019-06-24,34471.95,-1.859915587789418,0,0,43.04646948821876,15.703302580667355,-1.9814995214511133,0.070201591562542,0.2512646806110035,1.617335146514086,26.112923583695714,0.5317104420243434
2019-06-25,34190.62,-0.8161128105604543,0,0,40.73776871845961,-24.754947904863627,-1.416019736045382,0.0600212177789834,0.058178161052117976,1.6032760875163827,26.302001339267715,0.9882018163844157
2019-06-26,34088.56,-0.2985029227314584,0,0,39.901692956554434,-53.39819027369572,-1.6376905435461442,0.06455529506818179,0.05594690176224497,1.6121714440732646,23.044188125899133,1.0795297856925845
2019-06-27,33774.42,-0.9215408336403774,0,0,37.36008473643478,-86.54723321952315,-3.4903793043244313,0.07149600104790235,0.008597599869481833,1.7025584037081236,20.73989928268731,1.070805619980449
2019-06-28,33901.58,0.3764979531847068,0,0,39.05241738120694,-92.42270337376613,-3.4837332118632602,0.07434882079201943,0.10993385948596868,1.6771764891543517,20.75264561558265,1.4041756442704854
2019-07-01,33996.33,0.2794854989059514,0,0,40.34568911732611,-82.7533050730795,-1.3797304765178486,0.07492144391261,0.1808741986310099,1.5447003210354584,20.825076291428342,0.36426385928278304
2019-07-02,34307.11,0.9141574987653112,0,0,44.505216522051086,-49.87242877975916,0.340707480589697,0.07608334313690225,0.3149732986630238,1.490334111005671,19.967527329628577,0.7318002920864378
2019-07-03,34896.55,1.7181278166537473,0,0,51.423517412825625,13.73038192269189,2.3702673272206543,0.0695069231091548,0.5632445352574328,1.5110256490098293,18.050552704847394,1.0097468264373775
2019-07-04,34570.62,-0.9339891765804964,0,0,47.869834858607696,34.806872247774436,2.357405397339174,0.06116692337065227,0.4514399235725346,1.6353473314535114,18.246499873624185,0.9460903971026978
2019-07-05,34190.02,-1.1009348400462748,0,0,44.04232580383473,24.555580798505844,0.8508158026852897,0.05807673606636619,0.2921168905311934,1.6310463796706647,18.09318696330968,0.4628162395497514
2019-07-08,33742.68,-1.308393501963423,0,0,39.99461521251359,-9.109125728632876,-0.7461099477502509,0.062316738168669755,0.11750548509085096,1.6470487988195344,16.153274430915225,0.5193118756936737
2019-07-09,33855.58,0.3345910876077385,0,0,41.456978360308945,-19.910178171576547,-1.3161411730687855,0.06496592591661036,0.2009371922897678,1.5781660951574812,16.176460267845975,0.5502916488831981
2019-07-10,33840.05,-0.0458713157476475,0,0,41.307850152313854,-23.965249400821847,-3.027519912426868,0.06637106916812487,0.2240077203018673,1.430660751274681,15.815545545155773,0.3096698452249748
2019-07-11,33875.4,0.1044620205939317,0,0,41.82086748866782,-20.27783237606883,-2.0110139766078894,0.0630621374877672,0.26039419829479993,1.3302459555316357,14.863867942527955,0.2971328395939989
2019-07-12,33672.49,-0.5989892370274696,0,0,39.6770392041777,-27.089853503662994,-1.51368732747158,0.05701235048852696,0.17906428510608607,1.3191183266542166,14.68313693299151,0.582644267261357
2019-07-15,32958.35,-2.1208410782808107,0,0,33.22214385646352,-72.68938267104812,-2.324444887009569,0.0620378343288696,-0.08047545954254462,1.4822100876207913,15.851595986010429,0.7185999477181735
2019-07-16,32972.02,0.0414765909094283,0,0,33.445345926534316,-93.59696006047642,-2.60979135492585,0.06826513822188707,0.013744733004678555,1.4818535734993439,15.378343222887528,1.602832788996117
2019-07-17,32981.99,0.0302377591667069,0,0,33.6196136063495,-97.95488963462674,-2.535634551367405,0.07263262556353874,0.07976989628636305,1.504720553272444,15.398827235437148,1.2422968724143637
2019-07-18,32309.54,-2.038839985094887,0,0,28.24726333705121,-135.038561843425,-4.622410362682061,0.08063124968096157,-0.07699737361927034,1.6577411648504645,15.9602948998331,0.9617487805368993
2019-07-19,32458.77,0.4618759660459437,0,0,30.886716461672393,-137.94462995396623,-3.6044854419735484,0.08161376723261013,0.030269235211001447,1.6962998663226716,16.022185138900756,1.4043679420247768
2019-07-22,32584.55,0.3875069819343046,0,0,33.11984085913332,-120.45861755506144,-1.1341587185038082,0.0848274056617438,0.12390384338964504,1.6003565979500076,15.239888706141794,0.5108278380438999
2019-07-23,32715.88,0.403043773813061,0,0,35.464538503394806,-90.47915222742319,-0.7768404847503962,0.08716537829107734,0.20323850391433299,1.5050340376773501,15.284884561712895,1.0848298226013025
2019-07-24,32401.4,-0.9612457314307266,0,0,32.524121695521984,-82.48493817023598,-1.7603243467116392,0.09159304206798409,0.14187537187354343,1.4882786312595135,15.511966586152504,1.0201460960360398
2019-07-25,32446.4,0.1388828877764591,0,0,33.3753647753973,-65.56054994671058,0.42359006039702773,0.09558388116714302,0.1910055498015755,1.4326849741062113,15.359818973006414,0.7951803705382602
2019-07-26,32103.27,-1.0575287242960751,0,0,30.24242190342386,-68.54623006153668,-1.0952355865610386,0.10118520410998799,0.1322728267991315,1.4270511107226098,15.492371463008755,1.0468191009488257
2019-07-29,31734.23,-1.1495402181771586,0,0,27.27677826996468,-85.35192594922,-2.609580307231496,0.10846467689484691,0.08477797506121804,1.4210419735981457,15.65147915145578,0.5814125352978242
2019-07-30,31658.12,-0.2398356601058249,0,0,26.69535676882802,-91.05011507034612,-3.2331699468270525,0.11225039102150396,0.11234019813013467,1.356015974811786,14.94554693917101,0.6538765538549974
2019-07-31,31938.48,0.8855863835249833,0,0,32.41061092808292,-66.53102139794521,-1.428703697988365,0.10445032103365115,0.2059548778231923,1.3417042470036364,13.637541713308563,
2019-08-01,31839.11,-0.3111293962643202,0,0,31.473956635109033,-48.43949550866864,-1.8716714335026419,0.09809334251674948,0.19715471644030577,1.2835533098861323,13.516443732203692,
2019-08-02,31666.41,-0.5424146592037271,0,0,29.85890038924147,-39.89437814430312,-1.3607959562997762,0.09482145405471266,0.170486709970893,1.2903379012993528,13.277826186394034,
2019-08-05,31180.8,-1.5335176927223526,0,0,25.84318989496836,-57.65897169865639,-1.7439528231817825,0.0985957731357081,0.07048673033415466,1.4296721000831774,13.513460070995498,
2019-08-06,31000.67,-0.5776952483579678,0,0,24.525568092572087,-71.35629660160919,-2.0767183901002406,0.1004097716372994,0.0649037875383984,1.4111096257759512,13.24638384260075,
2019-08-07,30277.45,-2.332917320819184,0,0,20.095482193627717,-116.2823995136614,-5.200717128679888,0.10838482282351498,-0.06130743285264477,1.5918281756500812,14.790070883368564,
2019-08-08,29737.98,-1.7817550685411132,0,0,17.549069863559666,-166.43546809184545,-6.599210844775505,0.11887570743090393,-0.10242316370345918,1.7978994627047644,15.198841687026704,
2019-08-09,29429.07,-1.038772640239849,0,0,16.27715471251534,-202.14245008950934,-7.065341476978293,0.13026015944397676,-0.0767781442291267,1.8925338730967387,15.260662525178825,
2019-08-16,28764.63,-2.2577675747143866,0,0,13.93728948308059,-249.15145637051978,-7.748903171182264,0.1524008594961556,-0.09065268622734662,2.0198362914768477,15.446492610130779,
2019-08-19,29562.42,2.773510384107136,0,0,27.427060260669847,-206.89609359645624,-4.6394158577863,0.15803486983528334,0.12219564882982094,2.12642484750064,19.536044061905468,
