Date,Close,Log_Return,SPY_Log_Return,EEM_Log_Return,VEA_Close_Log_Return,VIX_Change,Days_Since_Last_Trade,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window,USDPKR_Log_Return,annual_gdp_growth,cpi,kibor_rate,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,Golden_Cross,EMA_crossover,RSI_14,RSI_OB,RSI_OS,MACD_Line,MACD_Signal,MACD_Hist,ROC_5,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_Pct,True_Range,ATR_14,ATR_Pct,HV_20,Trend_Regime,kibor_rate_ma_5,kibor_rate_ma_20,kibor_rate_change_5,kibor_rate_change_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,rolling_max_close_63,drawdown_63,max_drawdown_63,days_since_high_63,rolling_max_close_252,drawdown_252,max_drawdown_252,days_since_high_252
2024-01-04,64639.16,-0.000118961,-0.008200378,-0.005551381,0.0023381197914087346,0.840000153,1,0,0,0,0.0,3.048982873,259.9184769304529,21.41,62723.393000000004,63898.042,59562.1682,47988.27455,63562.813191453766,62956.78692335403,59715.042012854006,1.0,1.0,60.968412546480415,0.0,0.0,1063.607968127013,1211.7495851961405,-148.1416170691275,4.168938945636791,67908.59203090245,59887.49196909756,63898.042,0.12552966899681986,0.5923960546919338,838.6500000000015,1453.8369254628044,2.249158134887279,31.117789094550467,0.07279576837164234,21.468,21.520500000000002,-0.08999999999999986,-0.3099999999999987,0.004619298332856792,-0.00482789060245481,0.0353995706076311,0.01952923601980938,-0.0061276688391439516,66426.78,-0.0269111343346764,-0.10923004246179024,16.0,66426.78,-0.0269111343346764,-0.1772329841460175,16.0
2024-01-05,64514.9,-0.001924214,-0.003226124,-0.003294924,0.0006367949730181427,0.090000153,1,0,0,0,-0.000888494061115167,3.048982873,259.9184769304529,21.38,62905.526,63887.88300000001,59829.959800000004,48101.56479999999,63735.919883916715,63105.17864493937,59903.27173784013,1.0,1.0,60.26788529780406,0.0,0.0,1068.8575578149248,1183.1711797198973,-114.31362190497248,3.30476482056985,67890.70877107106,59885.057228928956,63887.88300000001,0.1253078231147854,0.5783217951342682,1319.520000000004,1435.9280020677645,2.2257308033768393,30.68520453112078,0.06782426753360453,21.445999999999998,21.5035,-0.10999999999999943,-0.33999999999999986,-0.00011895397842265343,0.004619298332856792,-0.00482789060245481,0.006426842931053001,0.003932230987024221,66426.78,-0.02878176542653421,-0.10923004246179024,17.0,66426.78,-0.02878176542653421,-0.1772329841460175,17.0
2024-01-08,64237.03,-0.004316369,0.001368786,0.001268501,0.010343055029935181,-0.779999733,3,1,0,0,-0.019615060252560806,3.048982873,259.9184769304529,21.37,63158.719999999994,63788.553,60091.532400000004,48213.667799999996,63827.03081411367,63212.974012088,60073.22304223856,1.0,1.0,58.64515160301603,0.0,0.0,1038.6235034927595,1154.2616444744697,-115.6381409817102,-0.6568795353298351,67643.18187369037,59933.92412630963,63788.553,0.120856445001672,0.5581738235632834,885.9000000000015,1362.590935125396,2.121192301582741,29.458858270365162,0.06152315396769605,21.422,21.4885,-0.11999999999999744,-0.3000000000000007,-0.0019223640901274708,-0.00011895397842265343,0.004619298332856792,0.0353995706076311,-0.015766848179167403,66426.78,-0.03296486748266292,-0.10923004246179024,18.0,66426.78,-0.03296486748266292,-0.1772329841460175,18.0
2024-01-09,64170.58,-0.001034985,0.014174897,0.002785274,-0.009070841991763607,-0.270000458,1,0,0,0,0.018369819115699997,3.048982873,259.9184769304529,21.35,63658.68000000001,63696.465500000006,60355.775,48325.150499999996,63889.49430245664,63304.17458236533,60233.90370724881,1.0,1.0,58.24129209683473,0.0,0.0,997.7988341122254,1122.9690824020208,-125.17024828979538,-0.27819908748460964,67412.92777255639,59980.00322744362,63696.465500000006,0.11669288847923225,0.5637857275588425,908.1299999999974,1301.996143775343,2.028961159109584,29.452567679404762,0.055349972724233996,21.395999999999997,21.4745,-0.129999999999999,-0.2799999999999976,-0.0043070670496273555,-0.0019223640901274708,-0.00011895397842265343,-0.00482789060245481,-0.04106808692767472,66426.78,-0.033965217040476725,-0.10923004246179024,19.0,66426.78,-0.033965217040476725,-0.1772329841460175,19.0
2024-01-10,63919.85,-0.003914895,-0.001518233,-0.014260441,0.005494564497763535,-0.319999695,1,0,0,0,-0.004088620101557777,3.048982873,259.9184769304529,21.31,63964.303,63571.119000000006,60604.513399999996,48436.27930000001,63895.01352019179,63362.81033642578,60378.45062069004,1.0,1.0,56.65589059190381,0.0,0.0,934.4415138384429,1085.2635686893052,-150.8220548508623,-1.1245714215000424,67062.11447333533,60080.12352666468,63571.119000000006,0.10982960590438316,0.5499472145787133,677.310000000005,1218.7046579386313,1.9066137638599454,29.322115996647952,0.04895024204583433,21.363999999999997,21.458000000000002,-0.16000000000000014,-0.33000000000000185,-0.0010344500671963797,-0.0043070670496273555,-0.0019223640901274708,0.004619298332856792,0.028605914588536452,66426.78,-0.037739748938605766,-0.10923004246179024,20.0,66426.78,-0.037739748938605766,-0.1772329841460175,20.0
2024-01-11,64617.57,0.0108564,0.005639597,-0.002311043,-0.0010542802421765831,-0.070000648,1,0,0,0,0.004444577053534606,3.048982873,259.9184769304529,20.98,64220.83600000001,63537.9895,60857.338599999995,48552.717399999994,64026.38742561146,63482.31125676618,60544.69059634925,1.0,1.0,59.925082787282236,0.0,0.0,929.8122570559863,1054.1733063626414,-124.3610493066551,-0.03340080533225098,66972.81951665804,60103.15948334196,63537.9895,0.10811893935227651,0.6571519543564475,786.0299999999988,1161.0147035468137,1.796747701200794,29.05738162624516,0.044048112547596815,21.278,21.419,-0.4299999999999997,-0.7800000000000011,-0.003907242228448071,-0.0010344500671963797,-0.0043070670496273555,-0.00011895397842265343,0.01952923601980938,66426.78,-0.027236153852407075,-0.10923004246179024,21.0,66426.78,-0.027236153852407075,-0.1772329841460175,21.0
2024-01-12,64637.64,0.000310548,-0.000440869,0.004104631,0.003580043136322425,-0.25,1,0,0,0,-0.004701183190054963,3.048982873,259.9184769304529,20.92,64439.496,63497.362,61102.9504,48671.31335,64137.52425731846,63592.342565645595,60705.19841610026,1.0,1.0,60.01849859047558,0.0,0.0,917.1902210348999,1026.776689297093,-109.5864682621932,0.19025062427437955,66855.32129572103,60139.40270427896,63497.362,0.1057668914094742,0.6697873469540011,865.7699999999968,1121.6487430739048,1.7352872770013028,29.03621930546725,0.03918651365155682,21.186,21.3875,-0.4599999999999973,-0.629999999999999,0.01091554501457681,-0.003907242228448071,-0.0010344500671963797,-0.0019223640901274708,0.006426842931053001,66426.78,-0.02693401667219153,-0.10923004246179024,22.0,66426.78,-0.02693401667219153,-0.1772329841460175,22.0
2024-01-15,64269.38,-0.005713591,0.000692425,0.003577758,0.0,0.260000229,3,1,0,0,-0.015454963131318857,3.048982873,259.9184769304529,20.83,64400.255999999994,63404.329999999994,61334.3094,48788.27035,64161.4980287151,63656.822321298394,60844.97024291986,1.0,1.0,57.37567958884747,0.0,0.0,867.4719851661284,994.9157484709002,-127.44376330477178,0.050360360682932814,66551.67658796052,60256.983412039466,63404.329999999994,0.09927860093973168,0.6374252844140297,1042.9100000000035,1111.1502439973847,1.728895228174575,28.79067549298907,0.03374979877086537,21.078,21.3535,-0.5400000000000027,-0.6800000000000033,0.0003105966380352321,0.01091554501457681,-0.003907242228448071,-0.0043070670496273555,0.0353995706076311,66426.78,-0.03247786510199657,-0.10923004246179024,23.0,66426.78,-0.03247786510199657,-0.1772329841460175,23.0
2024-01-16,63737.46,-0.008310854,0.000692425,0.003577758,-0.01802993938085616,0.260000229,1,0,0,0,0.011240136877738713,3.048982873,259.9184769304529,20.77,64339.042,63330.969000000005,61545.5442,48905.07715,64084.40020531235,63664.50210022236,60958.40121378575,1.0,1.0,53.69765943754034,0.0,0.0,776.2008660647698,951.1727719896742,-174.97190592490438,-0.674951044544092,66368.09311875819,60293.84488124182,63330.969000000005,0.09591276327252102,0.5669203799557261,871.439999999995,1079.188878131066,1.6931783571718515,28.525313417867178,0.029009814166205846,20.961999999999996,21.3185,-0.5800000000000018,-0.6999999999999993,-0.005697299592002492,0.0003105966380352321,0.01091554501457681,-0.0010344500671963797,-0.00482789060245481,66426.78,-0.04048547889872123,-0.10923004246179024,24.0,66426.78,-0.04048547889872123,-0.1772329841460175,24.0
2024-01-17,63567.34,-0.002672642,-0.003677877,-0.024533017,-0.010976159578180733,1.140000343,1,0,0,0,0.0023662339759569304,3.048982873,259.9184769304529,20.73,64231.091,63367.684499999996,61738.0702,49023.20359999999,63990.38925889192,63655.24856686785,61060.71253873533,1.0,1.0,52.537678433536264,0.0,0.0,682.2757343920384,897.3933644701472,-215.11763007810873,-0.5514875269575947,66397.20769606628,60338.16130393371,63367.684499999996,0.09561729199893003,0.5329516374489631,753.6900000000023,1035.789027713591,1.6294358513563585,25.20145544295583,0.026395614484237537,20.846,21.282999999999998,-0.5799999999999983,-0.7100000000000009,-0.008276414055962578,-0.005697299592002492,0.0003105966380352321,-0.003907242228448071,0.004619298332856792,66426.78,-0.04304649420008022,-0.10923004246179024,25.0,66426.78,-0.04304649420008022,-0.1772329841460175,25.0
2024-01-18,63202.4,-0.005757541,-0.005574185,-0.015014175,0.009047928656556492,0.949999809,1,0,0,0,0.0003025440832426758,3.048982873,259.9184769304529,20.73,64087.415,63405.404,61925.90180000001,49139.21375,63847.11848454793,63612.12013192805,61144.70028231434,1.0,1.0,50.04039943009815,0.0,0.0,571.8004234303007,832.274776262178,-260.47435283187724,-2.190069976323772,66405.35536258915,60405.452637410854,63405.404,0.09462762393530837,0.46616545145838706,1051.4100000000035,1037.871824018446,1.6421398934509543,25.188058067538144,0.023891492202702088,20.796,21.247999999999998,-0.25,-0.6999999999999993,-0.0026690740421724257,-0.008276414055962578,-0.005697299592002492,0.01091554501457681,-0.00011895397842265343,66426.78,-0.04854036278741791,-0.10923004246179024,26.0,66426.78,-0.04854036278741791,-0.1772329841460175,26.0
2024-01-19,63282.23,0.001262288,0.008853505,0.008193523,0.0032116013350704294,-0.659999847,1,0,0,0,0.0,3.048982873,259.9184769304529,20.69,63964.148,63434.837,62105.399000000005,49255.213050000006,63744.41148735739,63580.70202412538,61228.52497712554,1.0,1.0,50.593632908974655,0.0,0.0,485.0976536063681,762.8393517310161,-277.741698124648,-2.09693608863194,66416.8798182166,60452.794181783385,63434.837,0.09401908980129044,0.4744123392414502,709.4599999999991,994.0835808159864,1.5708731832237681,25.159169721153564,0.021406158263309678,20.75,21.211000000000002,-0.23000000000000043,-0.7399999999999984,-0.005740998443540257,-0.0026690740421724257,-0.008276414055962578,0.0003105966380352321,-0.0019223640901274708,66426.78,-0.047338588442793594,-0.10923004246179024,27.0,66426.78,-0.047338588442793594,-0.1772329841460175,27.0
2024-01-22,63939.41,0.010331353,0.012389081,0.010474035,0.002561972925483631,-0.829999924,3,1,0,0,-0.0037014085139648796,3.048982873,259.9184769304529,20.83,63934.386,63546.553,62276.194,49375.510650000004,63779.86576238332,63614.86468849439,61334.834193708855,1.0,1.0,55.01040020205606,0.0,0.0,464.0645700849782,703.0843954018085,-239.0198253168303,-0.5134171202522797,66421.22321234076,60671.88278765924,63546.553,0.09047446562021262,0.568330794661853,951.1499999999942,988.3591033738542,1.5457745127361264,24.613628067966467,0.020398789945319983,20.75,21.179499999999997,0.0,-0.6300000000000026,0.0012630849461412463,-0.005740998443540257,-0.0026690740421724257,-0.005697299592002492,-0.0043070670496273555,66426.78,-0.03744528938479319,-0.10923004246179024,28.0,66426.78,-0.03744528938479319,-0.1772329841460175,28.0
2024-01-23,64454.22,0.008019288,0.002112192,-0.008895961,-0.0017072524422644386,-0.11000061,1,0,0,0,0.0037014085139649108,3.048982873,259.9184769304529,20.85,63962.75,63810.715000000004,62434.7442,49498.54,63902.475623768165,63694.80328959016,61457.163048857525,1.0,1.0,58.16543514060288,0.0,0.0,483.3646377524419,659.1404438719353,-175.77580611949338,1.1245506174861752,65838.69304414802,61782.736955851986,63810.715000000004,0.06356230436057698,0.658656796570582,1108.5599999999977,1004.3858895906733,1.55829345167884,18.466288563286092,0.022038543084156703,20.766000000000002,21.151,0.08000000000000185,-0.5700000000000003,0.010384905841655634,0.0012630849461412463,-0.005740998443540257,-0.008276414055962578,-0.0010344500671963797,66426.78,-0.029695252426807373,-0.10923004246179024,29.0,66426.78,-0.029695252426807373,-0.1772329841460175,29.0
2024-01-24,64822.43,0.005696481,0.002912147,0.008635537,0.006174850123130752,-0.63999939,1,0,0,0,0.0008948546458437055,3.048982873,259.9184769304529,20.82,64053.007999999994,64008.65549999999,62598.3012,49622.64800000001,64069.74005581031,63802.196309629195,61589.13430184351,1.0,1.0,60.30937813903967,0.0,0.0,522.3502219619622,631.7823994899406,-109.43217752797841,1.974425860827278,65536.63252326618,62480.67847673381,64008.65549999999,0.04774282513295981,0.7662914715368211,608.8600000000006,951.649104311917,1.4680861305444997,16.185559959602042,0.022530232817244436,20.784,21.119999999999997,0.08999999999999986,-0.620000000000001,0.008051528783265205,0.010384905841655634,0.0012630849461412463,-0.0026690740421724257,-0.003907242228448071,66426.78,-0.024152156705473327,-0.10923004246179024,30.0,66426.78,-0.024152156705473327,-0.1758216573958714,30.0
2024-01-25,64298.01,-0.008123003,0.001092498,0.011141375,0.0025439685479721964,0.590000153,1,0,0,0,0.0,3.048982873,259.9184769304529,20.62,64021.052,64120.943999999996,62748.9558,49744.688550000006,64111.243682026616,63849.416661093084,61695.364721379054,1.0,1.0,55.91427541322639,0.0,0.0,505.10769993851864,606.4474595796563,-101.33975964113768,1.733494297684901,65343.01133776258,62898.87666223741,64120.943999999996,0.038117571624104174,0.5724452714382279,1033.1600000000035,962.5172237369952,1.4969626956370736,15.46162940477479,0.02186471762769943,20.762,21.076,-0.10999999999999943,-0.879999999999999,0.005712736885187697,0.008051528783265205,0.010384905841655634,-0.005740998443540257,0.01091554501457681,66426.78,-0.03204686423156444,-0.10923004246179024,31.0,66426.78,-0.03204686423156444,-0.1758216573958714,31.0
2024-01-26,63813.06,-0.00757081,0.005424345,0.001287549,0.004225672107922508,0.309999466,1,0,0,0,-0.0008948546458437107,3.048982873,259.9184769304529,20.67,63938.594000000005,64189.045,62878.3338,49865.31755,64057.02846711269,63845.95412194136,61778.411595050464,1.0,1.0,52.130880781398936,0.0,0.0,447.15691829691787,574.5893513231086,-127.43243302619078,0.8388294786703776,65141.30978071947,63236.780219280525,64189.045,0.029670632448869538,0.30258379412292813,790.9000000000015,939.6349272387293,1.4724805976060846,15.700825231500183,0.02084519612381965,20.758000000000003,21.035000000000004,-0.019999999999999574,-0.8199999999999967,-0.008090100911058107,0.005712736885187697,0.008051528783265205,0.0012630849461412463,0.0003105966380352321,66426.78,-0.03934738369073443,-0.10923004246179024,32.0,66426.78,-0.03934738369073443,-0.1758216573958714,32.0
2024-01-29,62773.72,-0.016421357,-0.001271347,0.000771735,0.005886054014867412,-0.18999958,3,1,0,0,-0.0032832505381433534,3.048982873,259.9184769304529,20.7,63789.028000000006,64094.64199999999,62993.469000000005,49980.6004,63823.69965491038,63743.83658651837,61817.44329720535,1.0,1.0,45.08919298824849,0.0,0.0,313.74776552020194,522.4210341625273,-208.6732686423254,-1.823116603672137,65209.96748537604,62979.31651462395,64094.64199999999,0.03480245619832137,-0.09216884098843472,1095.3499999999985,960.396936940232,1.5299347194020554,10.910489817840217,0.017480748678882694,20.732,20.9955,-0.129999999999999,-0.7899999999999991,-0.007542224090605676,-0.008090100911058107,0.005712736885187697,0.010384905841655634,-0.005697299592002492,66426.78,-0.054993784133447354,-0.10923004246179024,33.0,66426.78,-0.054993784133447354,-0.17505751955836657,33.0
2024-01-30,61841.74,-0.014957974,0.007888212,0.000514056,-0.0012583382157400666,0.340000153,1,0,0,0,0.0027459749996714563,3.048982873,259.9184769304529,20.83,63599.45599999999,63969.248999999996,63088.984,50088.05465,63463.34335401758,63562.684530659484,61818.39610907965,1.0,0.0,39.88636151646746,0.0,0.0,131.3034690082859,444.1975211316791,-312.8940521233932,-4.053233442278881,65463.43863835002,62475.059361649975,63969.248999999996,0.04671587244521257,-0.21192737032674416,1436.8899999999994,1023.929345348201,1.6557253165066201,11.872304199192962,0.01395275282924194,20.728,20.963,-0.020000000000003126,-0.6500000000000021,-0.01628726157310112,-0.007542224090605676,-0.008090100911058107,0.008051528783265205,-0.008276414055962578,66426.78,-0.06902396894746365,-0.10923004246179024,34.0,66426.78,-0.06902396894746365,-0.1619236188331974,34.0
2024-01-31,61979.18,0.002219981,-0.000773777,-0.007999016,-0.0056824408486250075,-0.289999962,1,0,0,0,-0.0003583805894724986,3.048982873,259.9184769304529,20.97,63440.64,63835.8655,63180.404,50197.7023,63193.49547146893,63411.87457535858,61824.70135970398,1.0,0.0,40.96815629522346,0.0,0.0,-2.1696803273516707,354.92408083987294,-357.0937611672246,-4.3862132289702815,65537.27488828219,62134.45611171781,63835.8655,0.05330575139714181,-0.045631613645491176,758.3800000000047,988.5227659684415,1.5949271448387048,11.725653435260176,0.01037444299976299,20.758,20.938000000000002,0.14999999999999858,-0.5,-0.01484665876102298,-0.01628726157310112,-0.007542224090605676,0.005712736885187697,-0.0026690740421724257,66426.78,-0.06695492390267899,-0.10923004246179024,35.0,66426.78,-0.06695492390267899,-0.14837020407480095,35.0
2024-02-01,62393.74,0.006666428,-0.016451919,-0.005455274,0.010497681723715464,1.039999962,1,0,0,0,0.00042999756355696617,3.048982873,260.0083793502171,21.06,63359.774,63723.59450000001,63264.7134,50310.491500000004,63048.0853857473,63314.909377705386,61847.0166004999,1.0,0.0,44.22835629150457,0.0,0.0,-73.64762148401496,269.20974037509535,-342.8573618591103,-2.961631316427993,65496.64535931986,61950.54364068015,63723.59450000001,0.05564817469045484,0.12498128775895812,715.5300000000061,952.1237305059834,1.5259924000484397,12.119016174741258,0.007253349858690832,20.845999999999997,20.9205,0.4399999999999977,-0.3500000000000014,0.0022224471691774106,-0.01484665876102298,-0.01628726157310112,-0.008090100911058107,-0.005740998443540257,66426.78,-0.06071406742882912,-0.10923004246179024,36.0,66426.78,-0.06071406742882912,-0.14837020407480095,36.0
2024-02-02,63002.92,0.009716125,0.013003313,0.009591741,-0.007126421807853044,-0.470000267,1,0,0,0,-7.16169740844694e-05,3.048982873,260.0083793502171,21.15,63331.84299999999,63647.9955,63346.555799999995,50426.48255,63039.8734974296,63285.196103638205,61892.34614557833,1.0,0.0,48.71091295387861,0.0,0.0,-80.21401274369418,199.32498975133745,-279.53900249503164,-1.2695520321388765,65407.87124775763,61888.11975224237,63647.9955,0.05530027250450108,0.31672697608853034,681.560000000005,916.0485664385196,1.453977952829043,12.785154921325859,0.004758580734076826,20.942,20.909,0.4799999999999969,-0.23000000000000043,0.006688697720750758,0.0022224471691774106,-0.01484665876102298,-0.007542224090605676,0.0012630849461412463,66426.78,-0.05154336850288399,-0.10923004246179024,37.0,66426.78,-0.05154336850288399,-0.14837020407480095,37.0
