Date,Price,Open,High,Low,Vol.,Change %,Log_Return,SPY_Log_Return,EEM_Log_Return,VIX_Level,VIX_Change,Days_Since_Last_Trade,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window
3/26/2024,65906.28,"65,629.76","65,989.54","65,492.71",,0.58%,0.005792064,-0.002766527,0.000733974,13.18999958,0.129999161,1,0,0,0
3/27/2024,66547.79,"66,003.44","66,607.88","66,003.44",,0.97%,0.009686603,-0.001848933,-0.000733974,13.23999977,0.050000191,1,0,0,0
3/28/2024,67142.12,"66,690.94","67,246.03","66,690.94",,0.89%,0.008891231,0.008368791,0.001711671,12.77999973,-0.460000038,1,0,0,0
3/29/2024,67005.11,"67,232.20","67,307.63","66,822.43",,-0.20%,-0.002042682,-0.00019106,0.003658141,13.01000023,0.230000496,1,0,0,0
4/1/2024,66796.32,"67,162.70","67,304.37","66,740.91",,-0.31%,-0.003120896,-0.00019106,0.003658141,13.01000023,0.230000496,3,1,0,0
4/2/2024,66886.26,"66,793.38","66,959.55","66,573.63",,0.13%,0.001345576,-0.001741428,0.001702512,13.64999962,0.63999939,1,0,0,0
4/3/2024,67756.04,"66,998.21","67,873.22","66,985.02",,1.30%,0.012920042,-0.006378319,0.003154124,14.60999966,0.960000038,1,0,0,0
4/4/2024,68416.78,"68,210.16","68,439.37","67,912.35",,0.98%,0.009704509,0.001097894,0.000726509,14.32999992,-0.279999733,1,0,0,0
4/8/2024,69619.99,"68,716.64","69,720.03","68,710.50",,1.76%,0.017433623,-0.012281195,-0.00363764,16.35000038,2.020000458,4,1,0,0
4/9/2024,70314.72,"69,857.15","70,677.30","69,857.15",,1.00%,0.009929426,0.000559088,0.006524189,15.18999958,-0.840001106,1,0,0,0
4/15/2024,70544.58,"70,218.51","70,608.88","69,914.11",,0.33%,0.003263685,0.001156079,0.006720981,14.97999954,-0.210000038,6,1,0,0
4/16/2024,70483.66,"70,661.42","71,092.61","70,405.24",,-0.09%,-0.00086394,-0.012607293,-0.006435523,19.22999954,1.920000076,1,0,0,0
4/17/2024,70333.32,"70,396.65","70,725.50","70,037.28",,-0.21%,-0.002135255,-0.001825453,-0.013248559,18.39999962,-0.829999924,1,0,0,0
4/18/2024,70290.12,"70,506.20","70,645.30","69,783.32",,-0.06%,-0.000614407,-0.005935801,-0.000755222,18.20999908,-0.190000534,1,0,0,0
4/19/2024,70909.9,"70,423.71","70,968.98","70,186.93",,0.88%,0.008778809,-0.002059848,0.004021074,18,-0.209999084,1,0,0,0
4/22/2024,71433.46,"71,009.67","71,861.18","70,882.45",,0.74%,0.00735633,-0.008766631,-0.004021074,18.70999908,0.709999084,3,1,0,0
4/23/2024,71359.41,"71,553.58","71,846.64","71,338.43",,-0.10%,-0.001037167,0.009166975,0.010770322,16.94000053,-1.76999855,1,0,0,0
4/24/2024,72051.89,"71,472.87","72,414.33","71,467.02",,0.97%,0.009657334,0.011796811,0.00818764,15.68999958,-1.250000954,1,0,0,0
4/25/2024,71971.4,"72,254.38","72,593.25","71,700.54",,-0.11%,-0.001117736,-0.000474722,0.003453321,15.97000027,0.280000687,1,0,0,0
4/26/2024,72742.75,"72,109.79","72,862.41","71,764.18",,1.07%,0.010660427,-0.003806221,0.00221374,15.36999989,-0.600000381,1,0,0,0
4/29/2024,71695.03,"73,022.89","73,300.75","71,602.94",,-1.44%,-0.014507816,0.009429307,0.011481707,15.02999973,-0.340000153,3,1,0,0
4/30/2024,71102.55,"71,780.95","72,119.66","71,059.63",,-0.83%,-0.008298227,0.003535219,0.009669008,14.67000008,-0.359999657,1,0,0,0
5/2/2024,70657.64,"71,199.95","71,292.83","70,562.12",,-0.63%,-0.006276959,-0.015968036,-0.01405059,15.64999962,0.979999542,2,1,0,0
5/3/2024,71902.09,"70,734.47","71,986.43","70,671.72",,1.76%,0.01745909,0.009310005,0.025506528,14.68000031,-0.710000038,1,0,0,0
5/6/2024,72764.24,"72,485.86","73,060.74","72,462.49",,1.20%,0.011919293,0.01231911,0.008988021,13.48999977,-1.190000534,3,1,0,0
5/7/2024,72761.2,"73,062.52","73,260.09","72,707.96",,0.00%,-4.18E-05,0.010273881,0.000941247,13.48999977,0,1,0,0,0
5/8/2024,72601.82,"73,079.18","73,079.18","72,358.19",,-0.22%,-0.002192856,0.001102896,-0.005661668,13.22999954,-0.260000229,1,0,0,0
5/9/2024,72658.05,"72,819.48","72,889.78","72,325.35",,0.08%,0.000774199,9.67E-05,0.000236556,13,-0.229999542,1,0,0,0
5/10/2024,73085.5,"72,888.93","73,449.38","72,876.84",,0.59%,0.0058658,0.005745191,0.003069954,12.68999958,-0.31000042,1,0,0,0
5/13/2024,73799.11,"73,315.02","74,114.23","73,109.76",,0.98%,0.009716683,0.001287303,0.002119976,12.55000019,-0.13999939,3,1,0,0
5/14/2024,74531.19,"74,022.18","74,575.31","73,977.01",,0.99%,0.009871024,0.000134367,0.007501314,13.60000038,1.050000191,1,0,0,0
5/15/2024,74663.98,"74,771.18","75,115.33","74,440.88",,0.18%,0.001780085,0.004577593,0.005356786,13.42000008,-0.180000305,1,0,0,0
5/16/2024,74930.7,"74,744.65","75,029.03","74,450.26",,0.36%,0.003565906,0.012306919,0.010628523,12.44999981,-0.970000267,1,0,0,0
5/17/2024,75342.35,"74,981.29","75,401.12","74,947.71",,0.55%,0.005478707,-0.002059474,0.002066435,12.42000008,-0.029999733,1,0,0,0
5/20/2024,75084,"75,454.97","75,618.49","74,734.25",,-0.34%,-0.003434907,0.001436342,0.00434841,11.98999977,-0.430000305,3,1,0,0
5/21/2024,75206.77,"75,158.68","75,482.46","74,958.10",,0.16%,0.001633767,0.00115166,-0.003660546,12.14999962,0.159999847,1,0,0,0
5/22/2024,74956.67,"75,246.33","75,513.90","74,835.49",,-0.33%,-0.00333104,0.002449556,-0.006207598,11.85999966,-0.289999962,1,0,0,0
5/23/2024,75114.47,"74,982.16","75,284.74","74,726.07",,0.21%,0.002103003,-0.0028837,-0.003234041,12.28999996,0.430000305,1,0,0,0
5/24/2024,75983.04,"75,266.61","76,248.76","75,263.06",,1.16%,0.011496941,-0.007330837,-0.007431446,12.77000046,0.480000496,1,0,0,0
5/27/2024,75517.49,"76,089.66","76,187.45","75,485.62",,-0.61%,-0.006145872,0.006594597,0.002793128,11.93000031,-0.840000153,3,1,0,0
5/29/2024,74836.3,"75,617.79","75,667.31","74,760.10",,-0.90%,-0.009061224,0.006594597,0.002793128,11.93000031,-0.840000153,2,1,0,0
5/30/2024,74878.12,"74,986.02","75,300.03","74,585.35",,0.06%,0.000558664,-0.007027198,-0.01500969,14.27999973,1.359999657,1,0,0,0
5/31/2024,75878.48,"75,078.43","75,953.74","74,989.26",,1.34%,0.013271388,-0.006655751,-0.002839584,14.47000027,0.190000534,1,0,0,0
6/3/2024,75575.26,"76,091.42","76,209.97","75,495.38",,-0.40%,-0.004004132,0.009066857,-0.009763148,12.92000008,-1.550000191,3,1,0,0
6/4/2024,74666.66,"75,657.68","75,669.76","74,592.74",,-1.20%,-0.012095307,0.000814973,0.010473823,13.10999966,0.18999958,1,0,0,0
6/5/2024,74219.44,"74,672.38","74,758.11","74,136.52",,-0.60%,-0.006007563,0.001117145,-0.014069606,13.15999985,0.050000191,1,0,0,0
6/6/2024,73862.93,"74,276.84","74,593.33","73,768.40",112.74M,-0.48%,-0.004815032,0.011815057,0.015962276,12.63000011,-0.529999733,1,0,0,0
6/7/2024,73754.02,"73,805.95","73,902.79","71,781.96",208.27M,-0.15%,-0.001475576,-1.87E-05,0.004950906,12.57999992,-0.050000191,1,0,0,0
6/10/2024,73252.56,"73,841.92","73,915.45","72,981.35",89.48M,-0.68%,-0.006822306,-0.001216469,-0.011352982,12.22000027,-0.359999657,3,1,0,0
6/11/2024,72589.49,"73,779.99","73,866.45","72,476.05",142.11M,-0.91%,-0.009093051,0.003085137,0.005929149,12.73999977,0.519999504,1,0,0,0
6/12/2024,72797.43,"72,545.24","73,169.00","72,464.24",106.50M,0.29%,0.002860507,0.002405284,-0.00333897,12.85000038,0.11000061,1,0,0,0
6/13/2024,76208.16,"73,329.80","76,338.15","73,329.80",344.92M,4.69%,0.045787891,0.008179579,0.00998346,12.03999996,-0.81000042,1,0,0,0
6/14/2024,76706.77,"76,555.91","77,310.45","76,103.56",212.58M,0.65%,0.006521427,0.002011438,-0.002368021,11.93999958,-0.100000381,1,0,0,0
6/20/2024,78801.53,"76,896.82","78,890.37","76,896.82",211.65M,2.73%,0.026942442,0.000608318,0.001184806,12.65999985,0.720000267,6,1,0,0
6/21/2024,78810.49,"79,156.52","80,059.87","78,169.03",207.21M,0.01%,0.000113697,-0.002720332,-0.00163331,13.27999973,0.979999542,1,0,0,0
6/24/2024,78232.1,"79,247.15","79,388.12","78,167.43",148.50M,-0.73%,-0.007366061,-0.001341602,-0.003509424,13.19999981,-0.079999924,3,1,0,0
6/25/2024,77940.58,"78,297.40","78,541.22","77,908.98",126.98M,-0.37%,-0.003733308,-0.003255857,0,13.32999992,0.130000114,1,0,0,0
6/26/2024,78275.65,"77,968.91","78,679.50","77,968.91",218.68M,0.43%,0.00428983,0.0038435,-0.002346259,12.84000015,-0.489999771,1,0,0,0
6/27/2024,78528.25,"78,470.34","78,978.60","78,294.23",137.83M,0.32%,0.003221861,0.001247396,-0.002116266,12.55000019,-0.289999962,1,0,0,0
6/28/2024,78444.96,"78,698.47","78,784.23","78,312.36",206.23M,-0.11%,-0.0010612,0.001575204,0.000705826,12.23999977,-0.31000042,1,0,0,0
7/1/2024,78824.33,"78,531.93","79,536.23","78,427.80",163.26M,0.48%,0.004824473,-0.003942957,0.001880207,12.43999958,0.199999809,3,1,0,0
7/2/2024,79552.89,"78,978.55","79,740.35","78,978.55",192.74M,0.92%,0.009200378,0.002056107,0.002345158,12.22000027,-0.219999313,1,0,0,0
7/3/2024,80233.67,"79,697.25","80,405.24","79,697.25",280.03M,0.86%,0.008521169,0.006706988,0.003040757,12.02999973,-0.190000534,1,0,0,0
7/4/2024,80282.8,"80,438.84","80,888.86","80,134.89",228.99M,0.06%,0.000612149,0.004452663,0.014605452,12.09000015,0.06000042,1,0,0,0
7/5/2024,80212.79,"80,427.84","80,627.49","80,080.25",211.20M,-0.09%,-0.000872423,0.004452663,0.014605452,12.09000015,0.06000042,1,0,0,0
7/8/2024,80566.21,"80,332.79","80,737.71","80,192.31",138.28M,0.44%,0.004396352,0.005750093,0.004134233,12.47999954,0.38999939,3,1,0,0
7/9/2024,80672.06,"80,752.94","81,087.43","80,530.86",309.34M,0.13%,0.001312964,0.00115327,0.000229068,12.36999989,-0.109999657,1,0,0,0
7/10/2024,79841.56,"80,885.06","80,971.96","79,841.32",230.88M,-1.03%,-0.010348124,0.000971933,0.00411618,12.51000023,0.140000343,1,0,0,0
7/11/2024,79992.35,"79,884.02","80,114.73","79,708.87",154.10M,0.19%,0.001886834,0.009846554,0.005688939,12.85000038,0.340000153,1,0,0,0
7/12/2024,79944.1,"80,094.69","80,321.69","78,611.68",217.96M,-0.06%,-0.000603365,-0.008659992,0.005882439,12.92000008,0.069999695,1,0,1,1
7/15/2024,81155.61,"80,743.46","81,428.43","80,743.46",219.58M,1.52%,0.015040782,0.006287867,0.004052151,12.46000004,-0.460000038,3,1,0,1
7/18/2024,81839.86,"81,418.12","81,909.95","81,418.12",238.79M,0.84%,0.008395988,0.002746292,-0.010615603,13.11999989,0.659999847,3,1,0,1
7/19/2024,80117.89,"81,921.71","81,939.84","79,812.70",246.33M,-2.10%,-0.021265236,-0.007714654,-0.009454821,15.93000031,1.450000763,1,0,0,0
7/22/2024,78539.19,"79,920.23","80,085.63","78,404.76",201.00M,-1.97%,-0.019901439,-0.00666277,-0.009778813,16.52000046,0.590000153,3,1,0,0
7/23/2024,78987.09,"78,700.25","79,585.34","78,634.15",137.60M,0.57%,0.005686686,0.010257136,0.008387668,14.90999985,-1.61000061,1,0,0,0
7/24/2024,79397.01,"79,194.74","79,704.37","79,071.48",102.94M,0.52%,0.005176289,-0.001569851,-0.008855786,14.72000027,-0.18999958,1,0,0,0
7/25/2024,78469.33,"79,568.48","79,776.96","78,330.59",129.01M,-1.17%,-0.011752862,-0.02292334,-0.01461954,18.04000092,3.320000648,1,0,0,0
7/26/2024,78029.51,"78,440.36","78,569.89","77,921.48",116.86M,-0.56%,-0.005620759,-0.005223947,-0.004046107,18.45999908,0.419998169,1,0,0,0
7/29/2024,78827.74,"78,023.89","79,055.99","78,016.30",135.18M,1.02%,0.010177877,0.011137546,0.010203054,16.38999939,-2.069999695,3,1,0,0
7/30/2024,78628.81,"79,319.20","79,327.05","78,518.23",143.37M,-0.25%,-0.002526794,0.000587604,-0.003310546,16.60000038,0.210000992,1,0,0,0
7/31/2024,77886.99,"78,725.96","79,151.82","77,810.17",112.54M,-0.94%,-0.009479242,-0.005079347,-0.004510479,17.69000053,1.090000153,1,0,0,0
8/1/2024,77740.31,"78,101.16","78,241.02","77,595.93",97.02M,-0.19%,-0.001885017,0.016123885,0.021653097,16.36000061,-1.329999924,1,0,0,0
8/2/2024,78225.98,"77,946.16","78,434.17","77,926.54",203.30M,0.62%,0.006227904,-0.014262272,-0.017616408,18.59000015,2.229999542,1,0,0,0
8/5/2024,77084.49,"78,303.67","78,330.10","76,943.24",169.49M,-1.46%,-0.014699724,-0.018793771,-0.014320076,23.38999939,4.799999237,3,1,0,0
8/6/2024,77191.34,"77,417.21","77,746.56","77,035.96",149.77M,0.14%,0.001385182,-0.029556199,-0.028775435,38.56999969,15.18000031,1,0,0,0
8/7/2024,77114.49,"77,344.86","77,800.04","77,086.82",128.80M,-0.10%,-0.000996074,0.009177459,0.005674051,27.70999908,-10.86000061,1,0,0,0
8/8/2024,77874.22,"77,218.12","77,969.27","77,085.48",192.85M,0.99%,0.00980376,-0.006706619,0.006131318,27.85000038,0.140001297,1,0,0,0
8/9/2024,78569.59,"78,322.33","78,823.14","78,051.08",139.15M,0.89%,0.008889768,0.022853989,0.022483709,23.79000092,-4.059999466,1,0,0,0
8/12/2024,77980.29,"78,867.30","78,886.46","77,940.53",141.77M,-0.75%,-0.007528626,0.004399996,0.005483315,20.37000084,-3.420000076,3,1,0,0
8/13/2024,77877.42,"77,966.72","78,275.97","77,817.33",183.96M,-0.13%,-0.00132005,0.000525405,0.003323119,20.70999908,0.339998245,1,0,0,0
8/15/2024,78105.98,"77,989.36","78,709.14","77,987.83",169.23M,0.29%,0.00293057,0.016311741,0.011075722,18.12000084,-2.589998245,2,1,0,0
8/16/2024,78045.31,"78,197.15","78,619.18","78,041.08",206.70M,-0.08%,-0.000777067,0.01699496,0.011013525,15.22999954,-0.960000992,1,0,0,0
8/19/2024,77830.34,"78,272.12","78,382.05","77,566.62",122.48M,-0.28%,-0.002758226,0.002239544,0.01158501,14.80000019,-0.429999352,3,1,0,0
8/20/2024,77745.52,"77,857.79","77,930.04","77,460.40",114.23M,-0.11%,-0.001090401,0.009515921,0.0096287,14.64999962,-0.150000572,1,0,0,0
8/21/2024,78260.86,"77,993.20","78,457.37","77,968.74",190.86M,0.66%,0.006606677,-0.00162734,-0.007787439,15.88000011,1.230000496,1,0,0,0
8/22/2024,78793.41,"78,442.25","78,996.22","78,442.25",184.56M,0.68%,0.006781758,0.003430424,0.003901254,16.27000046,0.390000343,1,0,0,0
8/23/2024,78801.43,"78,902.33","79,173.94","78,760.03",197.84M,0.01%,0.00010178,-0.007879337,-0.012445444,17.54999924,1.279998779,1,0,0,0
8/26/2024,78571.06,"78,907.54","79,160.40","78,553.87",141.27M,-0.29%,-0.002927706,0.010569369,0.016559651,15.85999966,-1.68999958,3,1,0,0
8/27/2024,78084.24,"78,737.23","78,857.62","78,077.83",190.60M,-0.62%,-0.006215194,-0.002386656,-0.008475413,16.14999962,0.289999962,1,0,0,0
8/28/2024,77992.79,"78,253.05","78,334.61","77,990.35",150.90M,-0.12%,-0.001171857,0.001372185,0.001379221,15.43000031,-0.719999313,1,0,0,0
8/29/2024,78349.66,"78,019.51","78,513.86","78,017.36",151.39M,0.46%,0.004565243,-0.005822292,-0.006222082,17.11000061,1.680000305,1,0,0,0
8/30/2024,78488.22,"78,552.01","78,914.28","78,439.62",148.55M,0.18%,0.001766921,8.97E-05,0.000462276,15.64999962,-1.460000992,1,0,0,0
9/2/2024,78283.3,"78,715.16","79,014.69","78,240.37",121.32M,-0.26%,-0.002614252,0.009500647,0.002077281,15,-0.649999619,3,1,0,0
9/3/2024,78356.32,"78,566.04","78,644.96","78,250.90",99.48M,0.09%,0.000932331,0.009500647,0.002077281,15,-0.649999619,1,0,0,0
9/4/2024,78848.01,"78,488.88","78,890.79","78,488.88",146.30M,0.63%,0.006255446,-0.020793879,-0.020028617,20.71999931,5.719999313,1,0,0,0
9/5/2024,78863.34,"79,027.52","79,154.30","78,578.02",132.20M,0.02%,0.000194406,-0.00204869,-0.000235158,21.31999969,0.600000381,1,0,0,0
9/6/2024,78897.73,"79,009.84","79,254.25","78,917.29",141.87M,0.04%,0.000435976,-0.002435146,0.001410771,19.89999962,-1.420000076,1,0,0,0
9/9/2024,78615,"79,117.78","79,214.28","78,545.69",90.27M,-0.36%,-0.003589936,-0.016973582,-0.018497212,22.37999916,2.479999542,3,1,0,0
9/10/2024,79286.74,"78,776.77","79,335.59","78,642.87",121.34M,0.85%,0.008508381,0.011134087,0.008342444,19.45000076,-2.929998398,1,0,0,0
9/11/2024,78651.8,"79,428.49","79,507.18","78,612.17",146.52M,-0.80%,-0.008040386,0.004346179,-0.003805036,19.07999992,-0.370000839,1,0,0,0
9/12/2024,79017.62,"78,843.06","79,217.62","78,577.65",132.75M,0.47%,0.00464035,0.010206713,0.007359079,17.69000053,-1.38999939,1,0,0,0
9/13/2024,79333.06,"79,912.34","80,016.74","79,262.72",191.85M,0.40%,0.003984074,0.008388157,0.008244098,17.06999969,-0.620000839,1,0,0,0
9/16/2024,79491.14,"79,682.10","79,993.18","79,368.18",,0.20%,0.001990629,0.00520904,0.00468063,16.55999947,-0.510000229,3,1,0,0
9/18/2024,80461.34,"79,884.41","80,587.44","79,798.75",148.58M,1.22%,0.012131252,0.001475881,0.00326338,17.13999939,0.579999924,2,1,0,0
9/19/2024,81459.29,"80,802.77","82,003.58","80,680.24",184.89M,1.24%,0.012326566,-0.002970117,-0.003492895,18.22999954,0.619998932,1,0,0,0
9/20/2024,82074.45,"81,694.98","82,372.20","81,387.57",243.55M,0.76%,0.007523376,0.016920437,0.021004737,16.32999992,-1.899999619,1,0,0,0
9/23/2024,81850.5,"82,113.42","82,463.05","81,548.65",163.00M,-0.27%,-0.00273235,-0.001730213,-0.002057807,16.14999962,-0.180000305,3,1,0,0
9/24/2024,81483.64,"81,873.63","82,010.10","81,107.39",148.62M,-0.45%,-0.004492149,0.002495771,0.007751929,15.89000034,-0.259999275,1,0,0,0
9/25/2024,82247.92,"81,643.50","82,331.86","81,524.41",155.31M,0.94%,0.009335837,0.002857284,0.033500283,15.39000034,-0.5,1,0,1,1
9/26/2024,81657.97,"82,752.07","82,905.73","81,552.66",152.66M,-0.72%,-0.007198674,-0.002208064,-0.010598482,15.40999985,0.019999504,1,0,0,1
9/27/2024,81292.13,"81,737.61","81,842.75","81,183.50",153.49M,-0.45%,-0.004490217,0.003956872,0.035971194,15.36999989,-0.039999962,1,0,0,1
9/30/2024,81114.2,"81,271.08","81,321.64","80,352.22",116.76M,-0.22%,-0.002191172,-0.001451363,-0.001929015,16.95999908,1.589999199,3,1,0,0
10/1/2024,81804.59,"81,199.43","81,980.37","81,119.24",191.15M,0.85%,0.008475316,0.003999258,-0.016221901,16.72999954,-0.229999542,1,0,0,0
10/2/2024,81967.01,"81,706.43","82,360.29","81,529.45",154.65M,0.20%,0.001983495,-0.008998807,0.007170101,19.26000023,2.530000687,1,0,0,0
10/3/2024,82721.77,"82,076.34","82,958.74","81,981.50",159.63M,0.92%,0.009165959,0.000422042,0.019509692,18.89999962,-0.36000061,1,0,0,0
10/4/2024,83531.96,"82,804.30","83,605.73","82,594.80",173.69M,0.98%,0.009746505,-0.00182999,-0.011960918,20.48999977,1.590000153,1,0,0,0
10/7/2024,84910.3,"83,651.99","85,047.81","83,303.55",281.01M,1.65%,0.016366092,0.009046357,0.009197027,19.20999908,-1.280000687,3,1,0,0
10/8/2024,85663.98,"84,905.56","85,824.27","84,897.99",283.71M,0.89%,0.008837029,-0.009081713,0.008268861,22.63999939,3.430000305,1,0,0,0
10/9/2024,85669.28,"85,823.81","86,451.43","85,444.31",349.29M,0.01%,6.19E-05,0.009413311,-0.025014662,21.42000008,-1.219999313,1,0,0,0
10/10/2024,85453.22,"85,743.41","86,013.46","85,425.74",293.94M,-0.25%,-0.00252521,0.006902529,-0.005427208,20.86000061,-0.559999466,1,0,0,0
10/11/2024,85483.4,"85,432.84","85,750.19","84,774.46",295.02M,0.04%,0.000353113,-0.001751552,0.001957207,20.93000031,0.069999695,1,0,0,0
10/14/2024,85261.39,"85,596.91","86,105.03","85,156.11",263.52M,-0.26%,-0.002600491,0.005970232,0.007143629,20.45999908,-0.470001221,3,1,0,0
10/15/2024,85840.34,"85,264.93","85,893.99","84,856.21",251.62M,0.68%,0.006767345,0.008145151,-0.004106688,19.70000076,-0.759998322,1,0,0,0
10/16/2024,86205.66,"86,060.69","86,513.46","85,948.05",259.49M,0.43%,0.004246778,-0.007800015,-0.021454504,20.63999939,0.939998627,1,0,0,0
10/17/2024,85585.43,"86,439.57","86,520.29","85,539.20",219.88M,-0.72%,-0.007220778,0.004336997,0.007715351,19.57999992,-1.059999466,1,0,0,0
10/18/2024,85250.09,"85,638.58","85,773.83","85,120.90",152.92M,-0.39%,-0.003925886,8.60E-05,-0.001538455,19.11000061,-0.469999313,1,0,0,0
10/21/2024,86057.52,"85,353.34","86,172.79","85,349.33",240.44M,0.95%,0.009426738,0.003839051,0.009848044,18.03000069,-1.079999924,3,1,0,0
10/22/2024,86466.58,"86,294.70","86,846.04","86,294.70",415.55M,0.48%,0.004742071,-0.001643534,-0.006993018,18.37000084,0.340000153,1,0,0,0
10/23/2024,87194.54,"86,667.99","87,309.23","86,284.25",424.37M,0.84%,0.008383733,-0.000531273,-0.002195336,18.20000076,-0.170000076,1,0,0,0
10/24/2024,88945.99,"87,553.63","89,126.16","87,382.05",458.05M,2.01%,0.019887617,-0.009179503,-0.005951795,19.23999977,1.039999008,1,0,0,0
10/25/2024,89993.97,"89,373.82","90,593.61","89,373.82",365.94M,1.18%,0.011713336,0.002160504,-0.001548832,19.07999992,-0.159999847,1,0,0,0
10/28/2024,90195.52,"90,633.65","91,054.84","89,732.73",267.24M,0.22%,0.00223709,-0.000345457,-0.000886163,20.32999992,1.25,3,1,0,0
10/29/2024,90864.09,"90,509.48","91,358.15","90,449.42",256.87M,0.74%,0.007385115,0.003086584,0.004422807,19.79999924,-0.530000687,1,0,0,0
10/30/2024,90286.57,"91,375.53","91,872.63","90,003.31",240.63M,-0.64%,-0.006376151,0.00161705,-0.003093901,19.34000015,-0.459999084,1,0,0,0
10/31/2024,88966.77,"90,459.17","90,700.23","89,063.34",287.74M,-1.46%,-0.014725794,-0.003029671,-0.009786452,20.35000038,1.010000229,1,0,0,0
11/1/2024,90859.85,"89,292.74","91,133.28","88,852.68",230.03M,2.13%,0.02105528,-0.019797878,-0.006503019,23.15999985,2.809999466,1,0,0,0
11/4/2024,91938.01,"91,454.30","92,159.08","91,395.35",311.38M,1.19%,0.011796336,0.004211624,0.000899425,21.87999916,-1.280000687,3,1,0,0
11/5/2024,92304.32,"92,510.48","92,514.30","91,536.09",289.41M,0.40%,0.003976399,-0.002156223,0.005603594,21.97999954,0.100000381,1,0,0,0
11/6/2024,92021.44,"92,509.76","92,966.95","91,891.47",376.32M,-0.31%,-0.003069351,0.012019202,0.013542051,20.48999977,-1.489999771,1,0,0,0
11/7/2024,92520.49,"92,259.48","92,694.54","92,185.69",322.63M,0.54%,0.00540854,0.024561537,-0.012425179,16.27000046,-4.219999313,1,0,0,0
11/8/2024,93291.68,"92,623.84","93,514.56","92,566.49",362.83M,0.83%,0.008300796,0.007702334,0.021862404,15.19999981,-1.070000648,1,0,0,0
11/11/2024,93648.33,"93,485.41","94,020.03","93,318.91",468.86M,0.38%,0.003815667,0.004322552,-0.024992973,14.93999958,-0.260000229,3,1,0,0
11/12/2024,93224.56,"93,799.93","93,871.62","92,893.11",408.48M,-0.45%,-0.00453539,0.00095216,-0.007643874,14.97000027,0.030000687,1,0,0,0
11/13/2024,93355.43,"93,362.53","93,803.59","92,943.08",295.67M,0.14%,0.00140283,-0.0031111,-0.019139277,14.71000004,-0.260000229,1,0,0,0
11/14/2024,94191.89,"93,672.72","94,289.97","93,672.72",255.61M,0.90%,0.008920048,0.000485574,-0.006462282,14.02000046,-0.68999958,1,0,0,0
11/15/2024,94763.64,"94,431.19","95,278.27","94,431.19",283.27M,0.61%,0.006051707,-0.006450905,-0.005572255,14.31000042,0.289999962,1,0,0,0
11/18/2024,94995.67,"95,060.85","95,307.92","94,620.45",277.31M,0.24%,0.00244552,-0.012891442,0,16.13999939,1.82999897,3,1,0,0
11/19/2024,95856.67,"95,241.64","96,036.49","95,212.63",377.89M,0.91%,0.009022743,0.004089169,0.011343938,15.57999992,-0.559999466,1,0,0,0
11/20/2024,95546.46,"96,055.66","96,711.33","95,311.97",565.38M,-0.32%,-0.003241434,0.00364887,-0.00069071,16.35000038,0.770000458,1,0,0,0
11/21/2024,97328.4,"95,674.50","97,437.15","95,300.21",323.53M,1.86%,0.018478206,0.000338764,-0.001152581,17.15999985,0.809999466,1,0,0,0
11/22/2024,97798.23,"97,835.39","99,623.04","97,471.12",515.07M,0.48%,0.004815651,0.005353947,-0.00207776,16.87000084,-0.289999008,1,0,0,0
11/25/2024,98079.78,"97,851.82","99,317.48","97,137.64",281.10M,0.29%,0.00287475,0.003094498,0.000231065,15.23999977,-1.630001068,3,1,0,0
11/26/2024,94574.16,"98,049.38","99,819.59","94,180.60",517.94M,-3.57%,-0.03639694,0.003386433,0.000692876,14.60000038,-0.63999939,1,0,0,0
11/27/2024,99269.25,"97,425.06","99,549.81","97,188.28",495.79M,4.96%,0.048451567,0.005207984,-0.004164659,14.10000038,-0.5,1,0,0,0
11/28/2024,100082.77,"100,059.29","100,540.29","99,354.24",555.94M,0.82%,0.008161688,-0.003034659,0.001390086,14.10000038,0,1,0,0,0
11/29/2024,101357.32,"100,393.16","101,496.18","99,822.62",454.63M,1.27%,0.012654552,-0.003034659,0.001390086,14.10000038,0,1,0,0,0
12/2/2024,103274.95,"101,921.21","103,386.47","101,921.21",695.79M,1.89%,0.018742754,0.006192795,0.001619421,13.51000023,-0.590000153,3,1,0,0
12/3/2024,104559.07,"103,520.00","104,680.89","102,825.60",756.59M,1.24%,0.012357326,0.001790709,0.003922139,13.34000015,-0.170000076,1,0,0,0
12/4/2024,105104.34,"105,080.29","105,473.56","104,315.41",697.65M,0.52%,0.005201396,0.000463644,0.002070205,13.30000019,-0.039999962,1,0,0,0
12/5/2024,108238.97,"105,661.16","108,345.99","105,448.06",721.60M,2.98%,0.029387897,0.006190522,0.002524404,13.44999981,0.149999619,1,0,0,0
12/6/2024,109053.95,"108,864.72","109,478.09","108,550.87",658.76M,0.75%,0.007501246,-0.001647164,0.006624654,13.53999996,0.090000153,1,0,0,0
12/9/2024,109970.39,"109,094.07","110,358.85","107,625.92",719.55M,0.84%,0.008368434,0.001893786,-0.001595066,12.77000046,-0.769999504,3,1,0,0
12/10/2024,108896.65,"110,738.04","111,759.58","107,711.40",669.93M,-0.98%,-0.00981188,-0.005162872,0.020316758,14.18999958,1.419999123,1,0,0,0
12/11/2024,110810.22,"109,455.51","111,012.02","109,416.32",509.28M,1.76%,0.017419741,-0.003113897,-0.016220251,14.18000031,-0.009999275,1,0,0,0
