Date,Price,Open,High,Low,Change %,Log_Return,SPY_Log_Return,EEM_Log_Return,VIX_Level,VIX_Change,Days_Since_Last_Trade,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window,Close,Volume,prev_close,daily_return,year,SPY_Close,VEA_Close,USDPKR_Close,SPY_Close_Log_Return,VEA_Close_Log_Return,USDPKR_Log_Return,annual_gdp_growth,cpi,kibor_rate,normalized_volume,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,Golden_Cross,EMA_crossover,RSI_14,RSI_OB,RSI_OS,MACD_Line,MACD_Signal,MACD_Hist,ROC_5,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_Pct,True_Range,ATR_14,ATR_Pct,HV_20,Volume_SMA_20,Vol_Ratio,Volume_Median_20,Volume_Regime,Trend_Regime,Liquidity_Stress,kibor_rate_ma_5,kibor_rate_ma_20,kibor_rate_change_5,kibor_rate_change_20,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,rolling_max_close_63,drawdown_63,max_drawdown_63,days_since_high_63,rolling_max_close_252,drawdown_252,max_drawdown_252,days_since_high_252,target_next_close,target_next_log_return
2021-12-23,44266.9,44174.97,44446.99,44108.69,0.21,0.00207888,0.009948913,0.004756474,18.62999916,-2.380001068,1,0,0,0,44266.9,,44174.97,0.0020810427262316633,2021,470.6000061035156,50.81999969482422,177.6999969482422,0.006202800766794267,0.006118668637410331,0.0,6.513885759,158.1573990354786,11.17,,43847.649,43966.4585,45133.482599999996,,44037.34989713383,44186.67249027768,44820.4677873789,0.0,0.0,49.11016670394079,0.0,0.0,-290.89583498052525,-434.7158287292133,143.81999374868803,1.2249835357822425,45374.215273568356,42558.701726431646,43966.4585,0.06403776067469047,0.6067093071903492,338.29999999999563,602.1424561435377,1.3602544025977372,24.709326338712753,,,,,-0.025857169284782718,,11.238,11.19,-0.35999999999999943,0.8800000000000008,44174.97,44177.07,44339.95,43731.2,43518.84,-4.75359728474567e-05,-0.003673436708882094,0.010005995351324737,-0.014327360556956381,-0.007481263770937496,47295.8,-0.06404162737494667,-0.10164633883997432,34.0,,,,,44118.39,-0.0033605171123202056
2021-12-24,44118.39,44266.9,44467.85,44041.52,-0.34,-0.003360517,0.006202929,0.005144567,17.95999908,-0.670000076,1,0,0,0,44118.39,,44266.9,-0.0033548768944742235,2021,470.6000061035156,50.81999969482422,177.6999969482422,0.0,0.0,0.0,6.513885759,158.1573990354786,11.07,,43919.91,43966.67,45129.17680000001,,44052.084461291306,44180.16939596552,44792.93532512874,0.0,0.0,47.69511181821582,0.0,0.0,-263.1911286429022,-400.4108887119511,137.2197600690489,0.4959148696557669,45374.52147521066,42558.818524789334,43966.67,0.0640417605067959,0.5538835248857833,426.33000000000175,578.7007953243997,1.3116997137121271,24.70312371445435,,,,,-0.02575953922563041,,11.177999999999999,11.228,-0.29999999999999893,0.7599999999999998,44266.9,44174.97,44177.07,43900.68,43395.78,0.0020810427262316633,-4.75359728474567e-05,-0.003673436708882094,0.00387549392653308,-0.002827740812944457,47295.8,-0.0671816524934562,-0.10164633883997432,35.0,,,,,43913.44,-0.0046562787639905
2021-12-27,43913.44,44118.39,44167.58,43846.95,-0.46,-0.004656279,0.006202929,0.005144567,17.95999908,-0.670000076,3,1,0,0,43913.44,,44118.39,-0.004645455103869267,2021,477.260009765625,51.209999084472656,177.8000030517578,0.014052946964016847,0.007644835709572177,0.000562622256841955,6.513885759,158.1573990354786,10.97,,44023.617000000006,43895.839499999995,45111.015,,44026.87637742016,44154.76659634976,44758.44531237859,0.0,0.0,45.73652879744447,0.0,0.0,-254.8351207870146,-371.29573512696385,116.46061433994925,-0.9619090684585663,45148.91207328334,42642.76692671665,43895.839499999995,0.057092999589783235,0.5070229372086129,320.63000000000466,544.2913559478137,1.2394641730363498,22.54741024987114,,,,,-0.026937445322389772,,11.12,11.2625,-0.28999999999999915,0.6900000000000013,44118.39,44266.9,44174.97,44339.95,42876.37,-0.0033548768944742235,0.0020810427262316633,-4.75359728474567e-05,0.010005995351324737,-0.011969136169461603,47295.8,-0.07151501824686335,-0.10164633883997432,36.0,,,,,44043.74,0.0029628074778411603
2021-12-28,44043.74,43913.44,44117.17,43906.41,0.3,0.002962807,0.014052965,0.004505446,17.68000031,-0.279998779,1,0,0,0,44043.74,,43913.44,0.0029672009298291613,2021,476.8699951171875,51.209999084472656,170.0500030517578,-0.0008175294103820851,0.0,-0.044566810844353724,6.513885759,158.1573990354786,11.05,,44103.32,43844.407499999994,45099.3008,,44029.94249061649,44144.192634792635,44730.417653069635,0.0,0.0,47.22046373670567,0.0,0.0,-234.9899850504953,-344.0345851116702,109.04460006117489,-0.3018081552262353,44972.342609030835,42716.47239096915,43844.407499999994,0.051451720907887334,0.5883616878329451,210.75999999999476,499.82050848810457,1.1348275793293316,22.547514447105378,,,,,-0.027825116525975132,,11.09,11.3005,-0.14999999999999858,0.7600000000000016,43913.44,44118.39,44266.9,44177.07,43246.71,-0.004645455103869267,-0.0033548768944742235,0.0020810427262316633,-0.003673436708882094,0.008637391644861658,47295.8,-0.06876001674567311,-0.10164633883997432,37.0,,,,,44260.11,0.004900588887669045
2021-12-29,44260.11,44043.74,44264.84,43941.64,0.49,0.004900589,-0.000817607,-0.003274713,17.54000092,-0.13999939,1,0,0,0,44260.11,,44043.74,0.004912616412684256,2021,477.4800109863281,51.20000076293945,177.8000030517578,0.0012783904192747832,-0.00019526064993391346,0.04456681084435373,6.513885759,158.1573990354786,11.14,,44092.645000000004,43788.956000000006,45074.51380000001,,44071.791128686215,44155.232383860006,44711.974215694354,0.0,0.0,49.681252979044125,0.0,0.0,-199.50356833327533,-315.12838175599126,115.62481342271593,0.19273357740821062,44686.863584423045,42891.04841557697,43788.956000000006,0.04101068700624144,0.7623621897028191,323.1999999999971,476.27110735635694,1.0760730313511577,22.479691028430647,,,,,-0.028520724720496087,,11.080000000000002,11.3425,-0.049999999999998934,0.8399999999999999,44043.74,43913.44,44118.39,44174.97,44366.86,0.0029672009298291613,-0.004645455103869267,-0.0033548768944742235,-4.75359728474567e-05,0.02590139226775867,47295.8,-0.06418519191979,-0.10164633883997432,38.0,,,,,44416.2,0.003520447822177108
2021-12-30,44416.2,44260.11,44589.28,44260.11,0.35,0.003520448,0.001278392,-0.004520084,16.95000076,-0.590000153,1,0,0,0,44416.2,,44260.11,0.0035266518768253263,2021,476.1600036621094,51.08000183105469,177.8000030517578,-0.0027683573402238052,-0.0023464799354824743,0.0,6.513885759,158.1573990354786,11.47,,44161.145000000004,43848.0585,45046.409799999994,45967.69805,44134.41092347054,44180.08644254001,44700.37522684359,0.0,0.0,51.44018318924408,0.0,0.0,-156.9756513231041,-283.49783566941386,126.52218434630976,0.33727231859470574,44747.81213540962,42948.30486459038,43848.0585,0.04103961115676868,0.8157205915268935,329.16999999999825,456.65762637550915,1.0281330378904752,14.073505205006537,,,,,-0.026602592866346364,,11.14,11.343,0.3000000000000007,0.009999999999999787,44260.11,44043.74,43913.44,44266.9,43731.2,0.004912616412684256,0.0029672009298291613,-0.004645455103869267,0.0020810427262316633,-0.014327360556956381,47295.8,-0.06088489887051296,-0.10164633883997432,39.0,,,,,44596.07,0.004041470795549421
2021-12-31,44596.07,44416.2,44646.49,44307.27,0.4,0.004041471,-0.002768371,0.011390781,17.32999992,0.379999161,1,0,0,0,44596.07,,44416.2,0.004049648551654572,2021,474.9599914550781,51.060001373291016,177.9499969482422,-0.002523367923998611,-0.0003916283021703821,0.0008432545628811247,6.513885759,158.1573990354786,11.46,,44230.684,43916.220499999996,45026.764,45969.56385,44218.34893738499,44219.70392420286,44696.2848257909,0.0,0.0,53.45911550657112,0.0,0.0,-107.51855792399147,-248.3019801203294,140.78342219633794,1.0827231002763282,44826.22198098155,43006.21901901844,43916.220499999996,0.04144261371406289,0.8735430733951652,339.22000000000116,440.99927619210814,0.9888747510534183,14.094787090792895,,,,,-0.024664075348608375,,11.218,11.341000000000001,0.39000000000000057,-0.03999999999999915,44416.2,44260.11,44043.74,44118.39,43900.68,0.0035266518768253263,0.004912616412684256,0.0029672009298291613,-0.0033548768944742235,0.00387549392653308,47295.8,-0.05708181276138691,-0.10164633883997432,40.0,,,,,44886.89,0.006500031378888603
2022-01-03,44886.89,44596.07,44905.35,44509.57,0.65,0.006500031,-0.00252327,-0.004901208,17.21999931,-0.11000061,3,1,0,0,44886.89,,44596.07,0.0065212024288239245,2022,477.7099914550781,51.369998931884766,177.9499969482422,0.0057732639583171685,0.006052884977618277,0.0,4.778106869,158.7794520277511,11.46,,44285.378,43996.52649999999,45015.91739999999,45975.5399,44339.901857860445,44283.24545523117,44703.759538504986,0.0,1.0,56.600895078546635,0.0,0.0,-44.34552397398511,-207.51068889106054,163.16516491707543,2.216747310162903,44952.715059983515,43040.33794001647,43996.52649999999,0.04346654775046946,0.9655794564282123,395.77999999999884,434.97003936649355,0.9690358128319729,14.201793629130352,,,,,-0.02264512107888306,,11.316,11.338999999999999,0.4900000000000002,-0.03999999999999915,44596.07,44416.2,44260.11,43913.44,44339.95,0.004049648551654572,0.0035266518768253263,0.004912616412684256,-0.004645455103869267,0.010005995351324737,47295.8,-0.05093285238858425,-0.10164633883997432,41.0,,,,,45390.84,0.011164552645567505
2022-01-04,45390.84,44886.89,45406.08,44886.89,1.12,0.011164553,0.005773285,0.00713936,16.60000038,-0.619998932,1,0,0,0,45390.84,,44886.89,0.01122710885071343,2022,477.54998779296875,51.560001373291016,176.0500030517578,-0.00033499501095328297,0.0036918810192120024,-0.010734531871007699,4.778106869,158.7794520277511,11.47,,44406.755,44073.39399999999,45018.6146,45988.5953,44530.98152006763,44388.730649971054,44730.70387032832,0.0,1.0,61.456467705818355,0.0,0.0,45.85551999225572,-156.8374471143973,202.69296710665301,3.058550431911544,45211.10982017201,42935.67817982798,44073.39399999999,0.051628237215950105,1.0789872904293507,519.1900000000023,446.1993674509614,0.9830163254325354,14.008353906764171,,,,,-0.020996216973767287,,11.4,11.337,0.41999999999999993,-0.03999999999999915,44886.89,44596.07,44416.2,44043.74,44177.07,0.0065212024288239245,0.004049648551654572,0.0035266518768253263,0.0029672009298291613,-0.003673436708882094,47295.8,-0.04027757221571482,-0.10164633883997432,42.0,,,,,45407.89,0.0003755559180266848
2022-01-05,45407.89,45390.84,45438.16,45241.45,0.04,0.000375556,-0.000335032,-0.003461225,16.90999985,0.309999466,1,0,0,0,45407.89,,45390.84,0.0003756264479795046,2022,468.3800048828125,51.11000061035156,176.3000030517578,-0.01938889823036019,-0.008766019983691675,0.0014190437781819738,4.778106869,158.7794520277511,11.48,,44530.047000000006,44151.44499999999,45009.7516,45996.694350000005,44690.41942550987,44485.79344521191,44757.26018913898,0.0,1.0,61.61295029884404,0.0,0.0,117.36339751574269,-101.9972781883693,219.360675704112,2.593260613224868,45429.28152647754,42873.60847352244,44151.44499999999,0.057884244852124296,0.9916297875219964,196.7100000000064,412.93411845750074,0.9093884751251397,14.000257323124195,,,,,-0.019069347629992493,,11.468,11.3335,0.33999999999999986,-0.07000000000000028,45390.84,44886.89,44596.07,44260.11,44174.97,0.01122710885071343,0.0065212024288239245,0.004049648551654572,0.004912616412684256,-4.75359728474567e-05,47295.8,-0.03991707508912001,-0.10164633883997432,43.0,,,,,45082.3,-0.007196170215835598
2022-01-06,45082.3,45407.89,45407.89,45021.32,-0.72,-0.00719617,-0.019389052,-0.016451112,19.72999954,2.819999695,1,0,0,0,45082.3,,45407.89,-0.00717033978015702,2022,467.94000244140625,50.83000183105469,176.35000610351562,-0.0009398549007887172,-0.005493417240188094,0.0002835845784476165,4.778106869,158.7794520277511,11.51,,44611.587,44229.618,44991.583,45998.2729,44761.67043905353,44542.60359328696,44770.00684838843,0.0,1.0,56.86515378652226,0.0,0.0,146.0776218145984,-52.38229818777576,198.45992000237413,1.4996780453978564,45535.491047857344,42923.74495214266,44229.618,0.05904970953433699,0.8264796686780042,386.5699999999997,409.4189026631673,0.9081588620437894,13.97320004321751,,,,,-0.016935723288509244,,11.476,11.3325,0.03999999999999915,-0.019999999999999574,45407.89,45390.84,44886.89,44416.2,44266.9,0.0003756264479795046,0.01122710885071343,0.0065212024288239245,0.0035266518768253263,0.0020810427262316633,47295.8,-0.046801195877858026,-0.10164633883997432,44.0,,,,,45345.65,0.005824543064806813
2022-01-07,45345.65,45082.3,45364.19,44968.9,0.58,0.005824543,-0.000939906,0.004551115,19.61000061,-0.119998932,1,0,0,0,45345.65,,45082.3,0.005841538697005211,2022,466.0899963378906,51.040000915527344,176.64999389648438,-0.003961347119826814,0.00412288949206166,0.0016996479613932056,4.778106869,158.7794520277511,11.51,,44734.313,44327.1115,44974.1174,46000.71585,44867.84854104379,44619.08420345011,44792.5810896281,0.0,1.0,59.57834926948782,0.0,0.0,187.91779615911219,-4.3222793183981665,192.24007547751035,1.680820753936385,45661.69899355321,42992.52400644679,44327.1115,0.060215405353142036,0.8815930034261901,395.2900000000009,407.5350489747451,0.8987301956742159,13.933310133826641,,,,,-0.014386183373995545,,11.486,11.331999999999999,0.049999999999998934,-0.009999999999999787,45082.3,45407.89,45390.84,44596.07,44118.39,-0.00717033978015702,0.0003756264479795046,0.01122710885071343,0.004049648551654572,-0.0033548768944742235,47295.8,-0.04123304817763951,-0.10164633883997432,45.0,,,,,45887.63,0.011881330491417697
2022-01-10,45887.63,45345.65,45967.29,45206.0,1.2,0.01188133,-0.0039611,0.009040473,18.76000023,-0.850000381,3,1,0,0,45887.63,,45345.65,0.01195219387085622,2022,465.510009765625,50.56999969482422,174.32412719726562,-0.0012451409261460564,-0.009251147916810459,-0.013253972915121252,4.778106869,158.7794520277511,11.51,,44931.731999999996,44477.6745,44952.9458,46002.90245,45053.2633517631,44739.89808883582,44835.524184152484,0.0,1.0,64.52398657057682,0.0,0.0,261.79191798277316,48.900560141836095,212.89135784093708,2.2294705647907476,45802.53959302456,43152.809406975444,44477.6745,0.05957438683196248,1.03211285715936,761.2900000000009,454.7023757781126,0.9909040318232007,13.262302128533864,,,,,-0.010572639713413405,,11.496,11.331,0.049999999999998934,-0.019999999999999574,45345.65,45082.3,45407.89,44886.89,43913.44,0.005841538697005211,-0.00717033978015702,0.0003756264479795046,0.0065212024288239245,-0.004645455103869267,47295.8,-0.029773679692488675,-0.10164633883997432,46.0,,,,,45881.13,-0.00014166040841940823
2022-01-11,45881.13,45887.63,46057.24,45524.23,-0.01,-0.00014166,-0.001245266,0.0,19.39999962,0.63999939,1,0,0,0,45881.13,,45887.63,-0.00014165037505753375,2022,469.75,51.16999816894531,176.3000030517578,0.009067038551736909,0.011794877976074005,0.011270740375280603,4.778106869,158.7794520277511,11.47,,45115.471,44609.3955,44928.31,46008.68765,45203.78456053344,44848.58684228003,44876.52833379357,0.0,1.0,64.42218407089501,0.0,0.0,316.168601257923,102.35416836505348,213.81443289286952,1.080151854427025,45942.7668502007,43276.0241497993,44609.3955,0.059779843921027864,0.9768868401921846,533.0099999999948,465.1433923410302,1.013801081928519,13.169821726334451,,,,,-0.007098297265131917,,11.496,11.3275,0.0,-0.06999999999999851,45887.63,45345.65,45082.3,45390.84,44043.74,0.01195219387085622,0.005841538697005211,-0.00717033978015702,0.01122710885071343,0.0029672009298291613,47295.8,-0.029911112614650848,-0.0934423352602134,47.0,,,,,45916.25,0.0007651634875306554
2022-01-12,45916.25,45881.13,46220.4,45872.48,0.08,0.000765163,0.00906709,0.022850014,18.40999985,-0.989999771,1,0,0,0,45916.25,,45881.13,0.0007654562997903014,2022,471.0199890136719,51.720001220703125,176.1999969482422,0.002699894341785254,0.010691190472559097,-0.0005674105316240401,4.778106869,158.7794520277511,11.46,,45281.085,44686.865000000005,44905.98619999999,46013.762350000005,45333.32373134553,44950.26904777717,44917.30173246833,0.0,1.0,64.745832532425,0.0,0.0,357.9699502483345,153.4773247417097,204.4926255066248,1.1195411193957616,46135.92572991048,43237.80427008953,44686.865000000005,0.06485398919393759,0.9242006475725654,347.91999999999825,449.51360669555936,0.9789858855972764,10.10779551805212,,,,,-0.004879554343246712,,11.492,11.337500000000002,-0.019999999999999574,0.20000000000000107,45881.13,45887.63,45345.65,45407.89,44260.11,-0.00014165037505753375,0.01195219387085622,0.005841538697005211,0.0003756264479795046,0.004912616412684256,47295.8,-0.029168551964445122,-0.0934423352602134,48.0,,,,,45763.2,-0.003338810217098992
2022-01-13,45763.2,45916.25,46002.77,45693.8,-0.33,-0.00333881,0.002699796,0.01645727,17.62000084,-0.789999008,1,0,0,0,45763.2,,45916.25,-0.0033332425884082806,2022,464.5299987792969,51.349998474121094,175.89999389648438,-0.013874393518961387,-0.007179670846504143,-0.0017040791374970236,4.778106869,158.7794520277511,11.4,,45415.784999999996,44788.465000000004,44876.8666,46015.5417,45411.483052919066,45027.691043226965,44950.474213548005,0.0,1.0,62.094812010035845,0.0,0.0,374.4317484573621,197.6682094848402,176.76353897252193,1.5103488508793728,46240.337909118374,43336.59209088163,44788.465000000004,0.06483244777950618,0.8356819298294805,308.9699999999939,430.77445913615065,0.9413119255999377,8.376106738367021,,,,,-0.0019698701513175035,,11.47,11.331,-0.10999999999999943,-0.129999999999999,45916.25,45881.13,45887.63,45082.3,44416.2,0.0007654562997903014,-0.00014165037505753375,0.01195219387085622,-0.00717033978015702,0.0035266518768253263,47295.8,-0.032404568693203295,-0.0934423352602134,49.0,,,,,45763.45,5.462889770334611e-06
2022-01-14,45763.45,45763.2,45987.88,45734.3,0.0,5.46e-06,-0.013874117,-0.014260517,20.30999947,2.689998627,1,0,0,0,45763.45,,45763.2,5.462904691944104e-06,2022,464.7200012207031,51.22999954223633,176.0,0.0004089371946281227,-0.0023396176436511155,0.0005683779934211344,4.778106869,158.7794520277511,11.46,,45532.523,44881.6035,44846.2196,46016.638,45475.47704329742,45097.7633248244,44982.35561693829,0.0,1.0,62.097541993418496,0.0,0.0,383.08208325409214,234.7509842386906,148.33109901540155,0.9213673196877714,46332.67417008114,43430.532829918855,44881.6035,0.06466215807468388,0.8038606313883692,253.57999999999447,407.14853125132987,0.8896805884419332,8.390627745368992,,,,,0.000789005189637004,,11.46,11.3355,-0.049999999999998934,0.09000000000000163,45763.2,45916.25,45881.13,45345.65,44596.07,-0.0033332425884082806,0.0007654562997903014,-0.00014165037505753375,0.005841538697005211,0.004049648551654572,47295.8,-0.032399282811581664,-0.0934423352602134,50.0,,,,,45612.2,-0.0033105129897360993
2022-01-17,45612.2,45763.3,45763.3,45385.97,-0.33,-0.003310513,0.000408708,-0.000398929,19.19000053,-1.119998932,3,1,0,0,45612.2,,45763.45,-0.0033050392835329845,2022,464.7200012207031,51.22999954223633,175.75,0.0,0.0,-0.0014214643473775366,4.778106869,158.7794520277511,11.45,,45605.054000000004,44945.216,44816.162800000006,46016.068199999994,45500.33576269788,45146.757293888746,45007.0553966662,0.0,1.0,59.31423971753303,0.0,0.0,373.42827623438643,262.4864426378298,110.94183359655665,-0.6002271200321263,46407.807834567466,43482.624165432535,44945.216,0.0650833154108088,0.7280144002708879,377.4799999999959,403.19272708448534,0.8839580793833346,8.053182871024356,,,,,0.002879612888232252,,11.448,11.345,-0.0600000000000005,0.1899999999999995,45763.45,45763.2,45916.25,45887.63,44886.89,5.462904691944104e-06,-0.0033332425884082806,0.0007654562997903014,0.01195219387085622,0.0065212024288239245,47295.8,-0.035597241192664164,-0.0934423352602134,51.0,,,,,45507.41,-0.00230005475653621
2022-01-18,45507.41,45612.2,45758.1,45469.46,-0.23,-0.002300055,0.000408708,-0.000398929,19.19000053,-1.119998932,1,0,0,0,45507.41,,45612.2,-0.0022974116574072667,2022,456.489990234375,50.47999954223633,174.5836639404297,-0.017868303713834164,-0.014748079850910593,-0.006658454432130854,4.778106869,158.7794520277511,11.42,,45616.710999999996,45011.73299999999,44798.3128,46015.9971,45501.6219876619,45181.10517066125,45026.677145816546,0.0,1.0,57.39482918768361,0.0,0.0,353.24984308522835,280.6391227273095,72.61072035791886,-0.8145396593327026,46448.00040250526,43575.46559749472,45011.73299999999,0.06381746743700224,0.6725573521808701,288.6399999999994,387.91903013988724,0.8524304726194859,7.951641096603162,,,,,0.004764023166515173,,11.437999999999999,11.356,-0.05000000000000071,0.22000000000000064,45612.2,45763.45,45763.2,45881.13,45390.84,-0.0033050392835329845,5.462904691944104e-06,-0.0033332425884082806,-0.00014165037505753375,0.01122710885071343,47295.8,-0.037812871333183895,-0.0934423352602134,52.0,,,,,44833.43,-0.014921103334688407
