Date,Log_Return,SPY_Log_Return,EEM_Log_Return,VEA_Close_Log_Return,VIX_Change,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window,USDPKR_Log_Return,annual_gdp_growth,EMA_crossover,RSI_OB,RSI_OS,MACD_Hist,True_Range,kibor_rate_change_5,kibor_rate_change_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,days_since_high_63,drawdown_252,target_next_log_return
2022-06-29,-0.011265978,-0.020644377,-0.006161341,-0.006074614899393487,1.409999847,0,0,0,-0.012056908209987017,4.778106869,0.0,0.0,0.0,53.023907476326485,694.4300000000003,-0.10999999999999943,0.6400000000000006,-0.0026970834964039625,0.02013992568898937,-0.03898169743780988,-0.0015945557947558697,0.009356058797681532,48.0,-0.14163722680791413,0.0058692642137665695
2022-06-30,0.005869264,-0.000814879,-0.003963436,-0.005621413991997209,-0.200000763,0,0,0,-0.004421592673935631,4.778106869,0.0,0.0,0.0,43.56375651337714,338.8199999999997,-0.08999999999999986,0.16999999999999993,-0.01120275480167654,-0.0026970834964039625,0.02013992568898937,0.00609612196860243,0.007031334650456689,49.0,-0.13658445538045327,0.0021526695802447735
2022-07-01,0.00215267,-0.008157251,-0.00472699,0.00220345673926078,0.549999237,0,0,0,-0.00445095192841069,4.778106869,0.0,0.0,0.0,44.27087390448776,206.37000000000262,0.0,0.10999999999999943,0.00588652209213425,-0.01120275480167654,-0.0026970834964039625,-0.03898169743780988,0.009839406319074762,50.0,-0.13472380503826364,-0.006800820730713328
2022-07-04,-0.006800821,0.010520857,-0.006253924,0.0,-2.009998322,1,0,0,0.002824720111928823,4.778106869,0.0,0.0,0.0,27.49291830064425,362.2700000000041,0.16000000000000014,0.16000000000000014,0.0021549882368743223,0.00588652209213425,-0.01120275480167654,0.02013992568898937,-0.008632497373089576,51.0,-0.14058842859224296,-0.005957997878470017
2022-07-05,-0.005957998,0.010520857,-0.006253924,-0.021756138531919583,-2.009998322,0,0,0,0.00010610821093621307,4.778106869,0.0,0.0,0.0,2.9044213565750283,389.4800000000032,0.17999999999999972,0.10999999999999943,-0.006777747484707608,0.0021549882368743223,0.00588652209213425,-0.0026970834964039625,0.01792781574924751,52.0,-0.14569357757625345,0.001391158951147779
2022-07-06,0.001391159,0.001886871,-0.007809552,0.0,0.840000153,0,0,0,0.008433234764010427,4.778106869,0.0,0.0,0.0,-5.970680397083015,232.33000000000175,0.16000000000000014,-0.1899999999999995,-0.005940284205910862,-0.006777747484707608,0.0021549882368743223,-0.01120275480167654,-0.0015945557947558697,53.0,-0.1445042744866636,0.004465741121155413
2022-07-07,0.004465741,0.003371696,-0.006088387,0.016115423529463567,-0.810001373,0,0,0,0.007004023288478162,4.778106869,0.0,0.0,0.0,3.586768728111224,386.9300000000003,0.16999999999999993,-0.22000000000000064,0.0013921270616412684,-0.005940284205910862,-0.006777747484707608,0.00588652209213425,0.00609612196860243,54.0,-0.1406753088249323,0.012469337752824789
2022-07-13,0.012469338,0.014866113,0.019902444,-0.016615339616535045,-0.649999619,1,0,0,-0.002515201432188259,4.778106869,0.0,0.0,0.0,45.53775265234117,747.8600000000006,0.5199999999999996,0.22999999999999865,0.004475727402885266,0.0013921270616412684,-0.005940284205910862,0.0021549882368743223,-0.03898169743780988,55.0,-0.12989301468379866,0.01154579508237569
2022-07-14,0.011545795,-0.005265612,-0.002318102,-0.01486360979911068,-0.470001221,0,0,0,0.01723207819807202,4.778106869,0.0,0.0,0.0,103.40771478016143,500.1400000000067,0.3899999999999988,0.23999999999999844,0.012547404085863745,0.004475727402885266,0.0013921270616412684,-0.006777747484707608,0.02013992568898937,56.0,-0.11978871891355636,-0.006491081831224031
2022-07-15,-0.006491082,-0.002431537,-0.00906626,0.015113599082157926,-0.420000076,0,0,0,-0.006271339502180147,4.778106869,0.0,0.0,0.0,119.47569893023729,472.1100000000006,0.29999999999999893,0.15999999999999837,0.011612705036002424,0.012547404085863745,0.004475727402885266,-0.005940284205910862,-0.0026970834964039625,57.0,-0.12548373895108944,-0.016965480388547713
2022-07-18,-0.01696548,0.018925099,0.005190703,0.006230549750636163,-2.170000076,1,0,0,0.004092635256098913,4.778106869,0.0,0.0,0.0,80.54429099310983,799.8300000000017,0.1999999999999993,0.049999999999998934,-0.006470060268375266,0.011612705036002424,0.012547404085863745,0.0013921270616412684,-0.01120275480167654,58.0,-0.14019518122322794,-0.023926916839732346
2022-07-19,-0.023926917,-0.008291209,0.006965095,0.025510358206527365,1.069999695,0,0,0,0.02462220229416918,4.778106869,0.0,0.0,0.0,-8.248483855514479,1335.1500000000015,0.16999999999999993,0.2599999999999998,-0.016822377041329495,-0.006470060268375266,0.011612705036002424,0.004475727402885266,0.00588652209213425,59.0,-0.1605234928929683,0.0017472131726431826
2022-07-20,0.001747213,0.026660472,0.016318627,-0.004855575462277041,-0.799999237,0,0,0,0.026303907874874435,4.778106869,0.0,0.0,0.0,-56.69626404952487,398.22000000000116,-0.20999999999999908,0.2400000000000002,-0.023642937589790525,-0.016822377041329495,-0.006470060268375266,0.012547404085863745,0.0021549882368743223,60.0,-0.15905546637745394,-0.01564208402204176
2022-07-21,-0.015642084,0.00635284,-0.00430882,0.011132716330674072,-0.620000839,0,0,0,0.016759115102083708,4.778106869,0.0,0.0,0.0,-121.76939184801813,775.8499999999985,-0.1899999999999995,0.25,0.001748740438935581,-0.023642937589790525,-0.016822377041329495,0.011612705036002424,-0.006777747484707608,61.0,-0.17210724678828926,0.00614575627853661
2022-07-22,0.006145756,0.01013193,0.011365228,-0.0033751090668285625,-0.76999855,0,0,0,0.007299333025109471,4.778106869,0.0,0.0,0.0,-137.82945813088736,639.6900000000023,-0.11999999999999922,0.2400000000000002,-0.015520382009752809,0.001748740438935581,-0.023642937589790525,-0.006470060268375266,-0.005940284205910862,62.0,-0.1670035527364051,-0.005837757997578768
2022-07-25,-0.005837758,-0.009321455,-0.010095968,0.00817705742419646,-0.079999924,1,0,0,0.0028661876457625754,4.778106869,0.0,0.0,0.0,-152.57086253471203,356.5,-0.019999999999999574,0.23000000000000043,0.006164680186032667,-0.015520382009752809,0.001748740438935581,-0.016822377041329495,0.0013921270616412684,62.0,-0.17185221797128014,0.0012548587284611265
2022-07-26,0.001254859,0.001214199,0.003545274,-0.013746742286444468,0.329999924,0,0,0,0.011070875916213922,4.778106869,0.0,0.0,0.0,-147.285064247793,422.5,-0.009999999999999787,0.2400000000000002,-0.005820751397923707,0.006164680186032667,-0.015520382009752809,-0.023642937589790525,0.004475727402885266,62.0,-0.17081235719581367,0.001968030110321348
2022-07-27,0.00196803,-0.011901574,-0.007867133,0.022569952896493328,1.329999924,0,0,0,0.013213139241409941,4.778106869,0.0,0.0,0.0,-127.56536865353087,492.0900000000038,0.05000000000000071,0.3600000000000012,0.0012556463931101547,-0.005820751397923707,0.006164680186032667,0.001748740438935581,0.012547404085863745,59.0,-0.16917888411278548,0.007576428204447614
2022-07-28,0.007576428,0.025634992,0.018427846,0.0063898090591524735,-1.450000763,0,0,0,0.01702687737924235,4.778106869,0.0,0.0,0.0,-85.15663800626152,650.9599999999991,0.13000000000000078,0.4900000000000002,0.001969967952614393,0.0012556463931101547,-0.005820751397923707,-0.015520382009752809,0.011612705036002424,60.0,-0.16286032173537657,-0.0031402415549953116
2022-07-29,-0.003140242,0.012464287,0.004243216,0.01335695792338525,-0.909999847,0,0,0,0.019573365938243593,4.778106869,0.0,0.0,0.0,-58.015370669073434,393.7099999999991,0.16000000000000014,0.5199999999999996,0.007605201958139407,0.001969967952614393,0.0012556463931101547,0.006164680186032667,-0.006470060268375266,61.0,-0.16548501929136072,-0.001854753435747357
2022-08-01,-0.001854753,0.014473456,-0.004743616,0.0,-1.0,1,0,0,-0.14871181049993196,4.778106869,0.0,0.0,0.0,-38.423154473447994,309.97000000000116,0.21000000000000085,0.5500000000000007,-0.0031353161534825036,0.007605201958139407,0.001969967952614393,-0.005820751397923707,-0.016822377041329495,62.0,-0.167031404294253,0.0028816140821727424
2022-08-02,0.002881614,-0.002965684,-0.00854481,-0.015718755756263754,1.510000229,0,0,0,0.1453715660875195,4.778106869,0.0,0.0,0.0,-12.37347248171966,695.5899999999965,0.20000000000000107,0.5300000000000011,-0.001853034443526802,-0.0031353161534825036,0.007605201958139407,0.0012556463931101547,-0.023642937589790525,62.0,-0.16462764857403134,0.021592146214375173
2022-08-03,0.021592146,-0.006619164,-0.004807013,0.0070688143846511595,1.090000153,0,0,0,-0.0033515030802545314,4.778106869,0.0,0.0,0.0,64.9904291808947,1016.4799999999959,0.17999999999999972,0.5400000000000009,0.002885769922916337,-0.001853034443526802,-0.0031353161534825036,0.001969967952614393,0.001748740438935581,62.0,-0.14639402347138064,0.008643081487741087
2022-08-04,0.008643081,0.015538176,0.007831148,0.004918597244224368,-1.979999542,0,0,0,-0.04243194585213397,4.778106869,0.0,0.0,0.0,137.07973310465053,541.0299999999988,0.08999999999999986,0.41999999999999993,0.021826943483975958,0.002885769922916337,-0.001853034443526802,0.007605201958139407,-0.015520382009752809,62.0,-0.1389842619991889,0.016064930458756534
2022-08-05,0.01606493,-0.000675713,0.007021124,-0.007034008831691697,-0.510000229,0,0,0,-0.013221876531852512,4.778106869,0.0,0.0,0.0,221.8339074522504,742.7099999999991,0.0600000000000005,0.40000000000000036,0.008680540759947952,0.021826943483975958,0.002885769922916337,-0.0031353161534825036,0.006164680186032667,62.0,-0.1250404003474378,0.009424466581360562
2022-08-10,0.009424467,-0.001691747,0.000998842,0.020494454090653712,-0.290000916,1,0,0,-0.006230522672039283,4.778106869,1.0,0.0,0.0,292.20262185478816,680.2300000000032,0.03999999999999915,0.4299999999999997,0.016194665249821494,0.008680540759947952,0.021826943483975958,-0.001853034443526802,-0.005820751397923707,61.0,-0.11675539327750695,-0.005936420599375575
2022-08-11,-0.005936421,0.020786477,0.01243487,0.0,-2.030000687,0,0,0,-0.013483350337286988,4.778106869,1.0,0.0,0.0,307.71019770917854,463.2099999999991,0.049999999999998934,0.41000000000000014,0.009469016710281108,0.016194665249821494,0.008680540759947952,0.002885769922916337,0.0012556463931101547,62.0,-0.1219831722550263,0.014435820699941948
2022-08-12,0.014435821,0.0,0.003946816,0.008264523601322744,0.460000992,0,0,0,-0.007722032178006123,4.778106869,1.0,0.0,0.0,342.568388849955,630.8899999999994,0.05999999999999872,0.08000000000000007,-0.005918834870578316,0.009469016710281108,0.016194665249821494,0.021826943483975958,0.001969967952614393,60.0,-0.10921635069351421,0.0176751916650002
2022-08-15,0.017675192,0.016787325,0.01053039,-0.007112600048774255,-0.670000076,1,0,0,-0.019337604690815816,4.778106869,1.0,1.0,0.0,396.5203518851251,801.4700000000012,0.07000000000000028,0.10000000000000142,0.014540520361439269,-0.005918834870578316,0.009469016710281108,0.008680540759947952,0.007605201958139407,0.0,-0.09333160958517595,-0.0042578428479720905
2022-08-16,-0.004257843,0.004112077,-0.004639271,0.0009206195086343384,0.420000076,0,0,0,-0.0062959568320613635,4.778106869,1.0,0.0,0.0,398.10730470779106,507.83000000000175,0.09999999999999964,0.20000000000000107,0.017832322271188028,0.014540520361439269,-0.005918834870578316,0.016194665249821494,-0.0031353161534825036,1.0,-0.09718385416092912,0.0055119327216746365
2022-08-17,0.005511933,0.001956971,-0.000244882,-0.008548111375729106,-0.260000229,0,0,0,-0.0016387975505086463,4.778106869,1.0,0.0,0.0,393.0316363838642,346.9499999999971,0.07000000000000028,0.3000000000000007,-0.00424879108666254,0.017832322271188028,0.014540520361439269,0.009469016710281108,-0.001853034443526802,0.0,-0.09219385266234914,-0.004476013478590098
2022-08-18,-0.004476013,-0.007123376,-0.004170251,-0.0032535328170275202,0.209999084,0,0,0,-0.00030093087127037034,4.778106869,1.0,0.0,0.0,355.38062428730154,488.90000000000146,0.08000000000000185,0.32000000000000206,0.005527151371381711,-0.00424879108666254,0.017832322271188028,-0.005918834870578316,0.002885769922916337,1.0,-0.09624812495622215,-0.00486098419886991
2022-08-19,-0.004860984,0.00290231,-0.005669796,-0.015009648550555185,-0.340000153,0,0,0,0.006141386840744703,4.778106869,1.0,0.0,0.0,297.4680808322315,298.70000000000437,0.05000000000000071,0.33999999999999986,-0.004466011059478969,0.005527151371381711,-0.00424879108666254,0.014540520361439269,0.021826943483975958,2.0,-0.1006305883683164,-0.010313770215052044
2022-08-22,-0.01031377,-0.013529343,-0.01369037,-0.01619855124994648,1.040000916,1,0,0,-0.0011742617625418385,4.778106869,1.0,0.0,0.0,214.33543320632424,526.3300000000017,0.049999999999998934,0.33999999999999986,-0.004849188735439158,-0.004466011059478969,0.005527151371381711,0.017832322271188028,0.008680540759947952,3.0,-0.10985880715103291,0.012532904357184294
2022-08-23,0.012532904,-0.02104218,-0.008810644,0.0019194303030446176,3.199998856,0,0,0,0.00024209225896953395,4.778106869,1.0,0.0,0.0,182.06835097121632,592.929999999993,0.009999999999999787,0.33000000000000007,-0.010260765669108274,-0.004849188735439158,-0.004466011059478969,-0.00424879108666254,0.016194665249821494,4.0,-0.09863255086390754,-0.0006645541578813701
2022-08-24,-0.000664554,-0.002422228,0.005295738,0.0011977300762390673,0.310001373,0,0,0,0.01135979296079745,4.778106869,1.0,0.0,0.0,146.65155938659888,384.6299999999974,0.02000000000000135,0.34000000000000163,0.012611770331844685,-0.010260765669108274,-0.004849188735439158,0.005527151371381711,0.009469016710281108,5.0,-0.09923135935763494,-0.007071885223669023
2022-08-25,-0.007071885,0.003195976,-0.000251658,0.011662583002052338,-1.290000916,0,0,0,-0.00046110605119587564,4.778106869,1.0,0.0,0.0,93.13162153632732,496.45000000000437,-0.010000000000001563,0.3200000000000003,-0.0006643333906736215,0.012611770331844685,-0.010260765669108274,-0.004466011059478969,-0.005918834870578316,6.0,-0.1055790203775715,-0.01030233320107699
2022-08-26,-0.010302333,0.01401868,0.021404621,-0.026860103081438772,-1.039999008,0,0,0,0.010552990816769942,4.778106869,1.0,0.0,0.0,22.200815825014104,653.489999999998,0.0,0.28999999999999915,-0.00704693828529579,-0.0006643333906736215,0.012611770331844685,-0.004849188735439158,0.014540520361439269,7.0,-0.10949908538198072,-0.002048749274857139
2022-08-29,-0.002048749,-0.034435152,-0.014884927,-0.002433646218161964,3.779998779,1,0,0,0.003551747651130251,4.778106869,1.0,0.0,0.0,-33.39064161565295,763.3800000000047,-0.019999999999999574,0.1899999999999995,-0.010249445942921764,-0.00704693828529579,-0.0006643333906736215,-0.010260765669108274,0.017832322271188028,8.0,-0.10772463625123074,-0.007298532898784786
2022-08-30,-0.007298533,-0.006634103,-0.006268036,-0.008319111976694769,0.649999619,0,0,0,0.008470599079923865,4.778106869,1.0,0.0,0.0,-90.53980860121061,946.25,0.0,0.16999999999999993,-0.0020466520205554284,-0.010249445942921764,-0.00704693828529579,0.012611770331844685,-0.00424879108666254,9.0,-0.11017542483362408,0.003687919927907322
2022-08-31,0.00368792,-0.011038516,-0.011891406,-0.005914302082353164,0.0,0,0,0,-0.008832565335919565,4.778106869,1.0,0.0,0.0,-115.7885299470542,393.0899999999965,-0.010000000000001563,0.11999999999999922,-0.007271963286572536,-0.0020466520205554284,-0.010249445942921764,-0.0006643333906736215,0.005527151371381711,10.0,-0.1068877644626478,0.0025687650066710194
2022-09-01,0.002568765,-0.007637964,0.003556983,-0.01343640353647839,-0.339998245,0,0,0,-0.006847778318220203,4.778106869,1.0,0.0,0.0,-122.45270047392967,316.3799999999974,0.0,0.11999999999999922,0.0036947286720661054,-0.007271963286572536,-0.0020466520205554284,-0.00704693828529579,-0.004466011059478969,11.0,-0.10459061985578155,-0.0035619111050997016
2022-09-02,-0.003561911,0.003132829,-0.007893386,-0.006282217206084891,-0.310001373,0,0,0,-0.0027523233132275946,4.778106869,1.0,0.0,0.0,-133.42620411120686,330.4400000000023,0.0,0.10999999999999943,0.0025720671103381942,0.0036947286720661054,-0.007271963286572536,-0.010249445942921764,-0.004849188735439158,12.0,-0.10777431508481483,-0.010688434824465982
2022-09-05,-0.010688435,-0.010600462,-0.009244872,0.0,-0.090000153,1,0,0,0.005497022423829159,4.778106869,1.0,0.0,0.0,-165.29263040966902,529.239999999998,0.0,0.09999999999999964,-0.0035555750248233986,0.0025720671103381942,0.0036947286720661054,-0.0020466520205554284,-0.010260765669108274,13.0,-0.11714310661993443,2.532260642380951e-05
2022-09-06,2.53e-05,-0.010600462,-0.009244872,-0.004294516461997763,-0.090000153,0,0,0,0.0,4.778106869,0.0,0.0,0.0,-179.43363972021615,243.04000000000087,-0.009999999999999787,0.09999999999999964,-0.010631516474820635,-0.0035555750248233986,0.0025720671103381942,-0.007271963286572536,0.012611770331844685,14.0,-0.1149243696057578,-0.0022555085165578206
2022-09-07,-0.002255509,-0.003779992,-0.011938938,0.008570764639338611,1.440000534,0,0,0,0.01406240522612878,4.778106869,0.0,0.0,0.0,-187.40073102383408,360.99000000000524,0.0,0.08000000000000007,2.532292704371386e-05,-0.010631516474820635,-0.0035555750248233986,0.0036947286720661054,-0.0006643333906736215,15.0,-0.1169184155886992,0.0014054173799090063
2022-09-08,0.001405417,0.017805286,0.008838008,0.0015049255919813557,-2.270000458,0,0,0,0.004494389587839267,4.778106869,0.0,0.0,0.0,-180.88606441768073,259.98999999999796,0.03999999999999915,0.10999999999999943,-0.0022529667685609045,2.532292704371386e-05,-0.010631516474820635,0.0025720671103381942,-0.00704693828529579,16.0,-0.11567644484288253,0.002945344271313355
2022-09-09,0.002945344,0.006515018,-0.005449441,0.025486935821957112,-1.029998779,0,0,0,0.0,4.778106869,0.0,0.0,0.0,-161.09921055758497,284.0500000000029,0.07000000000000028,0.120000000000001,0.0014064054417404215,-0.0022529667685609045,2.532292704371386e-05,-0.0035555750248233986,-0.010249445942921764,17.0,-0.11306796798024343,-0.0020491485261662206
2022-09-12,-0.002049149,0.015415823,0.01472332,0.01262460202720997,-0.819999695,1,0,0,0.008525174800924561,4.778106869,0.0,0.0,0.0,-147.01689671662086,324.8700000000026,0.07000000000000028,0.09999999999999964,0.0029496860593920537,0.0014064054417404215,-0.0022529667685609045,-0.010631516474820635,-0.0020466520205554284,18.0,-0.11488356259963894,0.0033161008513989034
2022-09-13,0.003316101,0.010690258,0.014762383,-0.034858757477788514,1.079999924,0,0,0,0.021512432433672124,4.778106869,0.0,0.0,0.0,-122.5593460138566,230.4300000000003,0.08999999999999808,0.08999999999999808,-0.002047050454656474,0.0029496860593920537,0.0014064054417404215,2.532292704371386e-05,-0.007271963286572536,19.0,-0.11194355524169175,-0.0015182464076258875
